time,wx,wy,wz
229.604,1.00,-0.63,-0.36
229.609,0.97,-0.65,-0.37
229.615,0.93,-0.67,-0.38
229.620,0.90,-0.68,-0.39
229.625,0.90,-0.68,-0.41
229.641,0.89,-0.68,-0.43
229.642,0.88,-0.69,-0.47
229.642,0.88,-0.68,-0.49
229.644,0.89,-0.65,-0.52
229.677,0.91,-0.62,-0.54
229.678,0.93,-0.57,-0.56
229.678,0.94,-0.50,-0.59
229.679,0.95,-0.46,-0.62
229.679,0.96,-0.45,-0.65
229.679,0.97,-0.44,-0.68
229.679,0.99,-0.41,-0.72
229.685,1.02,-0.40,-0.76
229.689,1.05,-0.41,-0.81
229.695,1.09,-0.42,-0.85
229.700,1.11,-0.48,-0.89
229.704,1.11,-0.54,-0.93
229.709,1.11,-0.60,-0.96
229.715,1.12,-0.65,-0.97
229.720,1.12,-0.69,-0.99
229.725,1.13,-0.73,-1.00
229.741,1.15,-0.75,-1.01
229.742,1.19,-0.74,-1.03
229.742,1.26,-0.69,-1.06
229.744,1.34,-0.64,-1.10
229.778,1.41,-0.60,-1.16
229.778,1.49,-0.54,-1.22
229.779,1.60,-0.43,-1.27
229.779,1.74,-0.25,-1.30
229.779,1.85,-0.09,-1.32
229.779,1.95,0.02,-1.34
229.779,2.02,0.08,-1.34
229.784,2.04,0.05,-1.35
229.789,2.03,-0.04,-1.36
229.794,1.98,-0.14,-1.38
229.799,1.94,-0.20,-1.40
229.804,1.93,-0.19,-1.39
229.809,1.96,-0.12,-1.37
229.814,2.02,-0.00,-1.32
229.819,2.09,0.10,-1.26
229.824,2.12,0.13,-1.22
229.840,2.12,0.12,-1.20
229.841,2.12,0.09,-1.19
229.841,2.12,0.08,-1.18
229.844,2.11,0.08,-1.17
229.867,2.10,0.08,-1.17
229.868,2.07,0.03,-1.16
229.868,2.02,0.01,-1.16
229.868,2.00,0.05,-1.15
229.869,2.01,0.13,-1.15
229.875,2.00,0.17,-1.15
229.880,2.01,0.20,-1.16
229.884,2.04,0.27,-1.16
229.889,2.10,0.38,-1.16
229.895,2.15,0.47,-1.17
229.900,2.16,0.50,-1.19
229.904,2.15,0.54,-1.20
229.909,2.15,0.61,-1.20
229.914,2.14,0.65,-1.20
229.919,2.11,0.66,-1.18
229.924,2.06,0.65,-1.17
229.930,2.00,0.60,-1.16
229.943,1.92,0.54,-1.14
229.943,1.82,0.50,-1.11
229.944,1.71,0.47,-1.05
229.980,1.60,0.43,-1.00
229.981,1.49,0.37,-0.95
229.981,1.37,0.31,-0.90
229.981,1.25,0.26,-0.86
229.981,1.14,0.20,-0.82
229.981,1.03,0.13,-0.78
229.981,0.93,0.06,-0.75
229.984,0.84,-0.01,-0.71
229.989,0.75,-0.06,-0.67
229.994,0.66,-0.09,-0.62
229.999,0.57,-0.12,-0.58
230.005,0.48,-0.16,-0.54
230.009,0.39,-0.19,-0.50
230.014,0.31,-0.21,-0.45
230.019,0.24,-0.22,-0.40
230.024,0.17,-0.22,-0.34
230.042,0.10,-0.23,-0.29
230.043,0.04,-0.24,-0.23
230.043,-0.03,-0.25,-0.17
230.044,-0.09,-0.26,-0.11
230.079,-0.15,-0.24,-0.04
230.080,-0.22,-0.23,0.03
230.080,-0.30,-0.21,0.09
230.080,-0.38,-0.18,0.14
230.080,-0.46,-0.15,0.20
230.080,-0.53,-0.11,0.24
230.080,-0.61,-0.09,0.29
230.084,-0.69,-0.06,0.34
230.090,-0.77,-0.03,0.39
230.095,-0.85,-0.02,0.43
230.100,-0.94,-0.00,0.48
230.104,-1.02,-0.00,0.52
230.109,-1.11,-0.01,0.56
230.115,-1.19,-0.02,0.60
230.119,-1.25,0.01,0.63
230.124,-1.30,0.03,0.65
230.130,-1.36,0.02,0.67
230.144,-1.42,0.02,0.70
230.145,-1.47,0.03,0.74
230.145,-1.52,0.01,0.77
230.178,-1.57,-0.04,0.80
230.179,-1.62,-0.09,0.83
230.179,-1.66,-0.13,0.86
230.179,-1.69,-0.14,0.89
230.179,-1.71,-0.14,0.90
230.179,-1.72,-0.12,0.92
230.180,-1.74,-0.10,0.94
230.190,-1.76,-0.09,0.97
230.191,-1.79,-0.09,1.01
230.194,-1.82,-0.11,1.06
230.203,-1.85,-0.13,1.10
230.204,-1.88,-0.14,1.15
230.210,-1.93,-0.14,1.20
230.216,-1.98,-0.13,1.25
230.219,-2.02,-0.11,1.30
230.224,-2.07,-0.11,1.35
230.230,-2.11,-0.09,1.41
230.243,-2.14,-0.06,1.47
230.244,-2.16,-0.04,1.53
230.245,-2.16,-0.03,1.59
230.278,-2.15,-0.01,1.65
230.278,-2.15,0.00,1.69
230.279,-2.14,0.02,1.72
230.279,-2.15,0.03,1.73
230.279,-2.18,0.03,1.71
230.279,-2.19,0.07,1.68
230.279,-2.16,0.15,1.65
230.299,-2.08,0.27,1.62
230.299,-1.98,0.42,1.61
230.299,-1.90,0.58,1.58
230.299,-1.86,0.69,1.54
230.304,-1.89,0.70,1.51
230.309,-1.92,0.72,1.48
230.319,-1.93,0.78,1.46
230.320,-1.93,0.83,1.44
230.324,-1.93,0.90,1.43
230.330,-1.93,0.99,1.40
230.340,-1.94,1.04,1.36
230.341,-1.96,1.05,1.34
230.345,-1.97,1.02,1.36
230.361,-1.96,0.95,1.40
230.362,-1.90,0.95,1.44
230.362,-1.81,0.98,1.47
230.366,-1.73,0.99,1.47
230.370,-1.67,0.97,1.44
230.375,-1.62,0.93,1.38
230.380,-1.56,0.86,1.29
230.400,-1.52,0.78,1.17
230.400,-1.51,0.70,1.03
230.400,-1.50,0.65,0.91
230.401,-1.51,0.63,0.81
230.405,-1.52,0.62,0.73
230.410,-1.51,0.63,0.67
230.416,-1.50,0.63,0.65
230.420,-1.48,0.62,0.64
230.425,-1.45,0.60,0.66
230.430,-1.42,0.57,0.69
230.435,-1.36,0.57,0.73
230.440,-1.30,0.59,0.77
230.445,-1.22,0.60,0.79
230.456,-1.15,0.59,0.78
230.457,-1.10,0.55,0.73
230.460,-1.06,0.47,0.64
230.482,-1.02,0.36,0.55
230.482,-0.96,0.24,0.46
230.483,-0.90,0.12,0.38
230.483,-0.82,0.03,0.31
230.485,-0.74,-0.00,0.26
230.490,-0.66,0.02,0.21
230.495,-0.58,0.10,0.17
230.500,-0.49,0.20,0.15
230.505,-0.39,0.29,0.12
230.510,-0.24,0.37,0.09
230.516,-0.10,0.37,0.03
230.520,-0.00,0.25,-0.06
230.525,0.06,0.08,-0.15
230.530,0.11,-0.08,-0.23
230.542,0.14,-0.23,-0.30
230.543,0.15,-0.35,-0.35
230.545,0.18,-0.43,-0.37
230.578,0.22,-0.50,-0.37
230.579,0.27,-0.50,-0.34
230.579,0.32,-0.46,-0.32
230.579,0.36,-0.44,-0.30
230.579,0.40,-0.45,-0.31
230.579,0.45,-0.45,-0.34
230.579,0.51,-0.44,-0.35
230.585,0.57,-0.41,-0.36
230.589,0.65,-0.32,-0.35
230.595,0.75,-0.24,-0.34
230.600,0.82,-0.22,-0.35
230.605,0.87,-0.23,-0.37
230.609,0.91,-0.25,-0.41
230.616,0.93,-0.29,-0.47
230.620,0.96,-0.32,-0.51
230.625,1.01,-0.34,-0.55
230.630,1.04,-0.38,-0.58
230.635,1.04,-0.39,-0.60
230.640,1.02,-0.39,-0.61
230.645,1.00,-0.40,-0.61
230.659,1.00,-0.38,-0.59
230.659,1.01,-0.36,-0.57
230.660,1.03,-0.36,-0.57
230.697,1.05,-0.38,-0.58
230.697,1.05,-0.44,-0.62
230.698,1.04,-0.53,-0.67
230.698,1.00,-0.63,-0.71
230.698,0.98,-0.70,-0.75
230.698,0.96,-0.74,-0.76
230.698,0.94,-0.77,-0.77
230.704,0.93,-0.78,-0.76
230.705,0.92,-0.78,-0.76
230.710,0.94,-0.76,-0.75
230.716,0.95,-0.73,-0.72
230.720,0.95,-0.69,-0.68
230.724,0.95,-0.61,-0.65
230.730,0.95,-0.51,-0.65
230.743,0.96,-0.43,-0.66
230.743,0.94,-0.41,-0.69
230.745,0.89,-0.44,-0.74
230.779,0.84,-0.48,-0.77
230.779,0.79,-0.49,-0.81
230.779,0.78,-0.48,-0.85
230.779,0.82,-0.44,-0.86
230.780,0.89,-0.41,-0.85
230.780,0.93,-0.41,-0.84
230.780,0.97,-0.43,-0.85
230.785,1.01,-0.45,-0.87
230.790,1.03,-0.52,-0.92
230.795,1.02,-0.63,-0.98
230.800,1.03,-0.70,-1.02
230.805,1.06,-0.66,-1.06
230.810,1.13,-0.54,-1.09
230.816,1.21,-0.42,-1.12
230.820,1.30,-0.33,-1.13
230.825,1.36,-0.25,-1.13
230.830,1.40,-0.18,-1.14
230.835,1.42,-0.16,-1.15
230.840,1.44,-0.14,-1.17
230.845,1.48,-0.08,-1.18
230.860,1.52,-0.02,-1.19
230.861,1.54,0.01,-1.21
230.861,1.56,0.01,-1.21
230.865,1.58,0.02,-1.22
230.896,1.61,0.05,-1.22
230.896,1.67,0.11,-1.21
230.896,1.73,0.16,-1.19
230.897,1.78,0.21,-1.17
230.897,1.82,0.23,-1.16
230.897,1.85,0.23,-1.15
230.903,1.87,0.24,-1.13
230.905,1.90,0.28,-1.11
230.910,1.94,0.33,-1.09
230.915,1.96,0.36,-1.08
230.920,1.97,0.35,-1.08
230.925,1.97,0.35,-1.09
230.930,1.98,0.37,-1.10
230.938,2.01,0.36,-1.12
230.940,2.01,0.31,-1.13
230.945,1.97,0.20,-1.14
230.962,1.86,0.04,-1.14
230.962,1.72,-0.11,-1.12
230.963,1.59,-0.19,-1.08
230.965,1.48,-0.18,-1.04
230.970,1.38,-0.14,-1.00
230.975,1.32,-0.09,-0.97
230.980,1.32,-0.01,-0.96
230.985,1.36,0.07,-0.97
230.990,1.41,0.07,-1.01
230.995,1.46,0.03,-1.05
231.000,1.52,0.03,-1.08
231.005,1.55,0.01,-1.09
231.010,1.55,-0.03,-1.08
231.015,1.53,-0.01,-1.03
231.021,1.51,0.03,-0.96
231.025,1.47,0.08,-0.87
231.030,1.43,0.14,-0.78
231.043,1.40,0.18,-0.67
231.044,1.36,0.19,-0.57
231.045,1.29,0.14,-0.49
231.079,1.18,0.04,-0.43
231.079,1.05,-0.07,-0.39
231.079,0.92,-0.15,-0.35
231.079,0.78,-0.21,-0.29
231.080,0.65,-0.23,-0.20
231.080,0.55,-0.20,-0.10
231.080,0.47,-0.10,-0.01
231.091,0.41,0.02,0.07
231.091,0.35,0.14,0.12
231.095,0.27,0.22,0.15
231.104,0.18,0.26,0.16
231.105,0.08,0.28,0.16
231.110,-0.04,0.27,0.15
231.115,-0.17,0.25,0.14
231.120,-0.29,0.23,0.15
231.125,-0.42,0.18,0.16
231.130,-0.53,0.13,0.18
231.145,-0.61,0.11,0.19
231.146,-0.67,0.12,0.21
231.146,-0.70,0.13,0.21
231.179,-0.71,0.15,0.22
231.179,-0.71,0.15,0.24
231.180,-0.70,0.14,0.25
231.180,-0.68,0.15,0.27
231.180,-0.66,0.18,0.28
231.180,-0.66,0.21,0.29
231.180,-0.67,0.25,0.30
231.191,-0.69,0.28,0.31
231.192,-0.71,0.31,0.31
231.195,-0.76,0.30,0.32
231.204,-0.84,0.24,0.34
231.205,-0.92,0.15,0.38
231.210,-0.99,0.07,0.43
231.216,-1.07,-0.01,0.49
231.220,-1.16,-0.11,0.56
231.225,-1.26,-0.21,0.65
231.231,-1.36,-0.29,0.74
231.245,-1.44,-0.37,0.84
231.246,-1.51,-0.41,0.93
231.246,-1.56,-0.43,1.02
231.279,-1.60,-0.43,1.09
231.280,-1.64,-0.44,1.15
231.280,-1.70,-0.47,1.19
231.280,-1.75,-0.49,1.22
231.280,-1.81,-0.52,1.24
231.280,-1.85,-0.56,1.26
231.280,-1.90,-0.62,1.28
231.291,-1.93,-0.67,1.30
231.291,-1.96,-0.69,1.32
231.295,-1.99,-0.69,1.33
231.300,-2.03,-0.65,1.37
231.305,-2.07,-0.58,1.40
231.310,-2.09,-0.48,1.44
231.316,-2.10,-0.37,1.49
231.323,-2.10,-0.27,1.54
231.325,-2.10,-0.16,1.57
231.330,-2.08,-0.02,1.59
231.350,-2.06,0.10,1.60
231.351,-2.06,0.20,1.58
231.351,-2.09,0.25,1.53
231.352,-2.14,0.29,1.49
231.356,-2.19,0.33,1.46
231.360,-2.22,0.38,1.47
231.366,-2.23,0.42,1.52
231.370,-2.24,0.45,1.57
231.375,-2.23,0.46,1.62
231.380,-2.21,0.46,1.65
231.385,-2.16,0.47,1.66
231.390,-2.08,0.51,1.64
231.396,-2.00,0.56,1.58
231.401,-1.90,0.61,1.49
231.405,-1.80,0.67,1.38
231.411,-1.71,0.74,1.28
231.419,-1.62,0.83,1.20
231.422,-1.54,0.93,1.14
231.426,-1.49,1.00,1.09
231.431,-1.45,1.05,1.07
231.436,-1.44,1.08,1.06
231.441,-1.45,1.06,1.08
231.446,-1.50,0.99,1.10
231.462,-1.57,0.88,1.11
231.463,-1.63,0.78,1.11
231.464,-1.68,0.68,1.10
231.487,-1.72,0.61,1.07
231.488,-1.73,0.54,1.02
231.488,-1.73,0.52,0.97
231.488,-1.68,0.55,0.91
231.489,-1.59,0.62,0.87
231.490,-1.48,0.67,0.84
231.495,-1.38,0.71,0.81
231.502,-1.30,0.72,0.79
231.505,-1.25,0.70,0.76
231.511,-1.20,0.66,0.74
231.516,-1.17,0.59,0.72
231.520,-1.14,0.52,0.70
231.526,-1.11,0.48,0.68
231.531,-1.07,0.45,0.65
231.550,-1.03,0.43,0.62
231.552,-0.99,0.38,0.58
231.552,-0.95,0.34,0.53
231.553,-0.90,0.34,0.48
231.556,-0.86,0.31,0.42
231.561,-0.83,0.21,0.36
231.565,-0.83,0.08,0.30
231.579,-0.82,-0.06,0.25
231.579,-0.80,-0.17,0.18
231.580,-0.76,-0.25,0.12
231.586,-0.69,-0.31,0.07
231.591,-0.60,-0.36,0.02
231.595,-0.49,-0.38,-0.02
231.601,-0.38,-0.38,-0.05
231.621,-0.28,-0.35,-0.06
231.621,-0.17,-0.29,-0.07
231.622,-0.06,-0.23,-0.08
231.622,0.04,-0.17,-0.09
231.625,0.14,-0.11,-0.11
231.630,0.23,-0.03,-0.14
231.636,0.32,0.06,-0.18
231.640,0.40,0.13,-0.20
231.645,0.46,0.16,-0.22
231.651,0.51,0.16,-0.23
231.663,0.55,0.14,-0.24
231.663,0.58,0.08,-0.24
231.666,0.59,-0.02,-0.25
231.699,0.59,-0.16,-0.26
231.700,0.60,-0.29,-0.27
231.700,0.62,-0.39,-0.27
231.701,0.64,-0.45,-0.26
231.701,0.65,-0.49,-0.24
231.701,0.63,-0.52,-0.21
231.701,0.61,-0.53,-0.18
231.706,0.60,-0.53,-0.16
231.711,0.60,-0.54,-0.14
231.716,0.61,-0.56,-0.14
231.721,0.63,-0.59,-0.16
231.726,0.66,-0.62,-0.17
231.730,0.70,-0.61,-0.19
231.740,0.74,-0.57,-0.20
231.741,0.79,-0.52,-0.21
231.745,0.84,-0.46,-0.23
231.764,0.89,-0.40,-0.25
231.764,0.94,-0.34,-0.27
231.764,0.98,-0.32,-0.27
231.766,1.01,-0.31,-0.29
231.775,1.04,-0.31,-0.32
231.776,1.08,-0.32,-0.35
231.781,1.12,-0.33,-0.40
231.788,1.16,-0.34,-0.46
231.791,1.20,-0.35,-0.51
231.796,1.21,-0.36,-0.56
231.802,1.20,-0.39,-0.60
231.806,1.17,-0.43,-0.63
231.811,1.14,-0.45,-0.63
231.816,1.14,-0.43,-0.62
231.821,1.14,-0.44,-0.61
231.826,1.13,-0.47,-0.61
231.831,1.13,-0.48,-0.62
231.846,1.13,-0.48,-0.62
231.847,1.14,-0.46,-0.62
231.847,1.14,-0.45,-0.63
231.851,1.14,-0.43,-0.64
231.880,1.12,-0.42,-0.67
231.881,1.09,-0.40,-0.70
231.881,1.08,-0.36,-0.74
231.881,1.08,-0.32,-0.76
231.881,1.09,-0.28,-0.77
231.882,1.10,-0.25,-0.77
231.892,1.11,-0.22,-0.76
231.893,1.11,-0.21,-0.75
231.896,1.10,-0.24,-0.75
231.901,1.09,-0.27,-0.76
231.906,1.09,-0.29,-0.78
231.911,1.09,-0.29,-0.80
231.916,1.09,-0.29,-0.82
231.921,1.10,-0.28,-0.84
231.926,1.10,-0.26,-0.86
231.931,1.09,-0.26,-0.89
231.946,1.07,-0.26,-0.91
231.946,1.06,-0.23,-0.93
231.947,1.07,-0.17,-0.94
231.952,1.10,-0.08,-0.95
231.978,1.14,0.01,-0.96
231.978,1.18,0.09,-0.96
231.979,1.22,0.15,-0.97
231.979,1.25,0.19,-0.97
231.979,1.28,0.17,-0.98
231.981,1.30,0.15,-1.00
231.991,1.31,0.14,-1.02
231.991,1.31,0.14,-1.03
231.996,1.29,0.13,-1.02
232.001,1.28,0.16,-1.01
232.006,1.27,0.19,-0.99
232.011,1.26,0.19,-0.98
232.016,1.25,0.17,-0.98
232.021,1.24,0.14,-0.98
232.026,1.25,0.13,-0.99
232.031,1.27,0.13,-0.99
232.047,1.29,0.13,-1.00
232.048,1.30,0.11,-1.03
232.049,1.30,0.09,-1.07
232.051,1.30,0.07,-1.09
232.058,1.31,0.09,-1.11
232.061,1.34,0.17,-1.12
232.066,1.38,0.29,-1.11
232.092,1.43,0.40,-1.10
232.093,1.49,0.49,-1.09
232.093,1.58,0.55,-1.09
232.093,1.66,0.59,-1.10
232.093,1.72,0.56,-1.13
232.096,1.74,0.46,-1.16
232.101,1.74,0.36,-1.18
232.106,1.76,0.33,-1.19
232.111,1.78,0.32,-1.17
232.116,1.76,0.30,-1.14
232.121,1.71,0.28,-1.10
232.126,1.67,0.27,-1.06
232.131,1.64,0.29,-1.03
232.142,1.63,0.32,-1.01
232.142,1.63,0.37,-0.99
232.146,1.62,0.40,-0.98
232.151,1.61,0.40,-0.98
232.168,1.58,0.36,-0.98
232.168,1.53,0.32,-0.98
232.169,1.47,0.29,-0.97
232.171,1.42,0.27,-0.95
232.176,1.36,0.24,-0.91
232.181,1.27,0.22,-0.86
232.186,1.18,0.18,-0.82
232.191,1.09,0.14,-0.79
232.196,1.01,0.12,-0.76
232.201,0.94,0.11,-0.73
232.206,0.89,0.12,-0.69
232.211,0.84,0.12,-0.67
232.216,0.78,0.12,-0.63
232.221,0.70,0.12,-0.60
232.226,0.64,0.11,-0.58
232.231,0.57,0.10,-0.55
232.246,0.51,0.09,-0.52
232.247,0.46,0.09,-0.49
232.247,0.40,0.09,-0.45
232.251,0.34,0.07,-0.42
232.280,0.29,0.06,-0.40
232.281,0.26,0.05,-0.37
232.281,0.22,0.04,-0.36
232.281,0.19,0.02,-0.34
232.281,0.18,0.01,-0.34
232.281,0.18,0.01,-0.33
232.289,0.17,0.02,-0.32
232.291,0.16,0.02,-0.32
232.297,0.15,0.02,-0.32
232.301,0.13,0.03,-0.31
232.307,0.10,0.03,-0.30
232.311,0.08,0.03,-0.28
232.316,0.05,0.04,-0.25
232.321,0.02,0.04,-0.23
232.326,-0.02,0.04,-0.21
232.332,-0.07,0.02,-0.18
232.348,-0.13,-0.00,-0.14
232.348,-0.18,-0.02,-0.09
232.349,-0.24,-0.03,-0.04
232.351,-0.29,-0.04,-0.00
232.381,-0.35,-0.08,0.03
232.381,-0.41,-0.12,0.07
232.381,-0.47,-0.16,0.11
232.381,-0.52,-0.20,0.15
232.382,-0.57,-0.22,0.18
232.382,-0.61,-0.25,0.21
232.389,-0.66,-0.26,0.23
232.391,-0.71,-0.27,0.25
232.397,-0.76,-0.28,0.27
232.402,-0.80,-0.28,0.30
232.407,-0.84,-0.29,0.33
232.411,-0.89,-0.29,0.37
232.417,-0.93,-0.29,0.41
232.421,-0.97,-0.29,0.45
232.426,-1.01,-0.29,0.49
232.431,-1.04,-0.30,0.53
232.444,-1.09,-0.31,0.57
232.444,-1.13,-0.31,0.61
232.446,-1.19,-0.29,0.64
232.451,-1.25,-0.27,0.68
232.470,-1.30,-0.25,0.71
232.470,-1.35,-0.23,0.74
232.470,-1.40,-0.20,0.77
232.471,-1.45,-0.13,0.79
232.476,-1.53,-0.04,0.83
232.481,-1.62,-0.03,0.88
232.487,-1.66,-0.08,0.92
232.491,-1.66,-0.15,0.93
232.496,-1.62,-0.21,0.93
232.501,-1.53,-0.26,0.90
232.506,-1.43,-0.33,0.86
232.511,-1.33,-0.36,0.80
232.516,-1.27,-0.35,0.75
232.521,-1.23,-0.32,0.71
232.527,-1.22,-0.29,0.68
232.532,-1.21,-0.26,0.68
232.548,-1.21,-0.24,0.71
232.548,-1.20,-0.21,0.76
232.549,-1.18,-0.18,0.81
232.551,-1.18,-0.14,0.86
232.580,-1.18,-0.11,0.90
232.581,-1.18,-0.09,0.94
232.581,-1.21,-0.10,0.96
232.581,-1.23,-0.11,0.98
232.581,-1.25,-0.13,1.00
232.581,-1.26,-0.15,1.03
232.587,-1.28,-0.19,1.05
232.591,-1.30,-0.21,1.07
232.596,-1.34,-0.21,1.10
232.601,-1.38,-0.20,1.13
232.607,-1.43,-0.18,1.18
232.612,-1.47,-0.18,1.23
232.617,-1.49,-0.17,1.27
232.622,-1.49,-0.19,1.29
232.627,-1.49,-0.22,1.31
232.632,-1.48,-0.25,1.30
232.645,-1.46,-0.26,1.29
232.645,-1.42,-0.24,1.27
232.646,-1.38,-0.21,1.25
232.651,-1.37,-0.19,1.22
232.672,-1.37,-0.18,1.19
232.672,-1.38,-0.18,1.17
232.672,-1.41,-0.19,1.15
232.673,-1.44,-0.20,1.13
232.677,-1.46,-0.19,1.11
232.682,-1.46,-0.17,1.09
232.688,-1.45,-0.13,1.07
232.692,-1.42,-0.09,1.05
232.697,-1.38,-0.04,1.04
232.702,-1.34,0.01,1.02
232.707,-1.31,0.07,0.99
232.712,-1.26,0.12,0.96
232.717,-1.22,0.16,0.94
232.722,-1.18,0.18,0.91
232.727,-1.15,0.20,0.88
232.732,-1.13,0.23,0.86
232.748,-1.12,0.24,0.84
232.749,-1.12,0.23,0.82
232.749,-1.15,0.19,0.79
232.752,-1.19,0.15,0.75
232.779,-1.24,0.09,0.71
232.780,-1.29,0.04,0.68
232.780,-1.32,-0.02,0.66
232.780,-1.32,-0.04,0.63
232.781,-1.30,-0.01,0.61
232.782,-1.28,0.04,0.58
232.788,-1.25,0.09,0.56
232.792,-1.22,0.15,0.54
232.796,-1.18,0.23,0.53
232.801,-1.16,0.30,0.52
232.807,-1.15,0.33,0.53
232.812,-1.15,0.34,0.53
232.817,-1.15,0.35,0.54
232.822,-1.16,0.34,0.54
232.827,-1.16,0.31,0.54
232.831,-1.17,0.29,0.54
232.845,-1.17,0.28,0.55
232.845,-1.17,0.28,0.56
232.847,-1.15,0.30,0.57
232.852,-1.12,0.34,0.58
232.877,-1.08,0.39,0.58
232.878,-1.04,0.42,0.59
232.878,-1.00,0.42,0.60
232.878,-0.96,0.41,0.61
232.878,-0.92,0.38,0.60
232.881,-0.90,0.35,0.59
232.887,-0.87,0.31,0.57
232.891,-0.84,0.26,0.54
232.896,-0.81,0.21,0.50
232.901,-0.77,0.17,0.45
232.907,-0.73,0.13,0.41
232.912,-0.69,0.09,0.38
232.917,-0.65,0.07,0.35
232.922,-0.62,0.07,0.32
232.927,-0.59,0.09,0.29
232.932,-0.55,0.12,0.28
232.945,-0.51,0.13,0.29
232.945,-0.46,0.18,0.29
232.947,-0.42,0.22,0.29
232.952,-0.39,0.24,0.28
232.977,-0.36,0.24,0.28
232.978,-0.34,0.23,0.27
232.978,-0.31,0.20,0.27
232.978,-0.29,0.18,0.27
232.978,-0.26,0.17,0.27
232.981,-0.24,0.15,0.26
232.987,-0.21,0.12,0.25
232.992,-0.17,0.08,0.23
232.997,-0.14,0.03,0.22
233.002,-0.10,-0.01,0.20
233.007,-0.07,-0.06,0.18
233.012,-0.04,-0.10,0.15
233.017,-0.01,-0.11,0.10
233.022,0.01,-0.13,0.07
233.027,0.03,-0.16,0.06
233.032,0.06,-0.18,0.05
233.049,0.08,-0.17,0.04
233.050,0.11,-0.16,0.04
233.050,0.13,-0.13,0.04
233.052,0.16,-0.12,0.05
233.081,0.19,-0.11,0.07
233.081,0.21,-0.08,0.07
233.081,0.23,-0.07,0.06
233.082,0.25,-0.08,0.05
233.082,0.27,-0.11,0.04
233.082,0.29,-0.16,0.02
233.086,0.30,-0.23,0.01
233.092,0.31,-0.28,0.00
233.097,0.32,-0.32,-0.00
233.102,0.33,-0.35,0.00
233.107,0.35,-0.32,0.01
233.112,0.34,-0.31,0.00
233.117,0.33,-0.32,-0.00
233.122,0.31,-0.32,-0.01
233.127,0.31,-0.29,-0.01
233.132,0.31,-0.25,-0.01
233.137,0.30,-0.22,-0.01
233.143,0.31,-0.16,0.01
233.147,0.30,-0.10,0.02
233.152,0.27,-0.10,0.03
233.165,0.23,-0.10,0.04
233.165,0.21,-0.09,0.05
233.167,0.18,-0.07,0.06
233.198,0.14,-0.06,0.08
233.199,0.11,-0.07,0.09
233.199,0.07,-0.09,0.09
233.199,0.03,-0.10,0.10
233.199,-0.01,-0.09,0.11
233.200,-0.04,-0.09,0.12
233.202,-0.05,-0.09,0.13
233.211,-0.05,-0.10,0.15
233.212,-0.03,-0.09,0.17
233.217,0.01,-0.07,0.17
233.224,0.07,-0.05,0.15
233.227,0.14,-0.05,0.10
233.232,0.21,-0.07,0.04
233.237,0.27,-0.11,-0.02
233.243,0.33,-0.12,-0.06
233.247,0.40,-0.13,-0.10
233.252,0.47,-0.15,-0.13
233.269,0.53,-0.15,-0.14
233.269,0.59,-0.13,-0.15
233.269,0.64,-0.10,-0.14
233.281,0.68,-0.08,-0.13
233.282,0.70,-0.07,-0.12
233.282,0.70,-0.07,-0.13
233.287,0.70,-0.07,-0.14
233.294,0.68,-0.09,-0.18
233.297,0.65,-0.13,-0.23
233.302,0.62,-0.17,-0.30
233.307,0.59,-0.21,-0.37
233.312,0.56,-0.26,-0.45
233.317,0.54,-0.32,-0.52
233.322,0.53,-0.40,-0.57
233.327,0.52,-0.48,-0.60
233.332,0.51,-0.58,-0.61
233.337,0.51,-0.67,-0.59
233.342,0.52,-0.71,-0.56
233.347,0.53,-0.72,-0.52
233.352,0.54,-0.70,-0.47
233.365,0.56,-0.63,-0.41
233.366,0.58,-0.53,-0.34
233.367,0.59,-0.43,-0.28
233.398,0.60,-0.31,-0.24
233.398,0.60,-0.21,-0.20
233.399,0.59,-0.11,-0.18
233.399,0.58,-0.01,-0.15
233.399,0.56,0.07,-0.14
233.399,0.54,0.10,-0.13
233.402,0.52,0.11,-0.13
233.410,0.51,0.10,-0.12
233.412,0.50,0.09,-0.13
233.417,0.47,0.04,-0.15
233.423,0.45,-0.02,-0.17
233.427,0.46,-0.06,-0.18
233.432,0.47,-0.08,-0.19
233.437,0.50,-0.09,-0.20
233.442,0.54,-0.06,-0.21
233.448,0.60,-0.03,-0.22
233.452,0.66,0.03,-0.23
233.461,0.73,0.09,-0.25
233.465,0.79,0.15,-0.27
233.467,0.85,0.20,-0.28
233.480,0.90,0.25,-0.31
233.481,0.95,0.31,-0.35
233.482,0.98,0.33,-0.39
233.487,0.99,0.28,-0.43
233.500,0.96,0.11,-0.47
233.500,0.92,-0.10,-0.51
233.502,0.88,-0.28,-0.53
233.515,0.84,-0.46,-0.54
233.516,0.80,-0.57,-0.55
233.517,0.77,-0.52,-0.57
233.529,0.75,-0.32,-0.61
233.530,0.77,-0.08,-0.64
233.533,0.82,0.14,-0.67
233.538,0.93,0.31,-0.68
233.550,1.05,0.38,-0.69
233.551,1.14,0.33,-0.71
233.553,1.17,0.20,-0.73
233.596,1.09,0.04,-0.74
233.597,0.89,-0.18,-0.68
233.597,0.61,-0.40,-0.57
233.597,0.37,-0.50,-0.50
233.597,0.25,-0.46,-0.51
233.598,0.23,-0.36,-0.58
233.598,0.26,-0.30,-0.67
233.598,0.34,-0.31,-0.74
