time,wx,wy,wz
265.370,-0.08,0.93,-1.61
265.375,0.52,1.04,-1.24
265.382,1.03,0.99,-0.79
265.383,1.39,0.97,-0.46
265.388,1.54,1.09,-0.36
265.392,1.49,1.32,-0.45
265.397,1.32,1.55,-0.59
265.402,1.06,1.69,-0.68
265.407,0.74,1.75,-0.66
265.415,0.45,1.72,-0.53
265.417,0.18,1.58,-0.37
265.423,-0.15,1.30,-0.19
265.428,-0.55,0.97,-0.02
265.432,-0.99,0.65,0.17
265.437,-1.38,0.35,0.37
265.442,-1.65,-0.01,0.55
265.457,-1.74,-0.46,0.65
265.457,-1.61,-1.01,0.63
265.457,-1.23,-1.63,0.43
265.469,-0.69,-2.16,0.07
265.470,-0.22,-2.40,-0.30
265.472,0.07,-2.28,-0.56
265.482,0.25,-1.89,-0.64
265.483,0.42,-1.26,-0.54
265.488,0.63,-0.35,-0.35
265.493,0.72,0.66,-0.16
265.497,0.54,1.47,0.01
265.503,0.06,1.81,0.19
265.507,-0.60,1.59,0.40
265.514,-1.27,0.85,0.66
265.522,-1.86,-0.23,0.97
265.522,-2.28,-1.39,1.30
265.534,-2.49,-2.41,1.56
265.535,-2.52,-3.08,1.74
265.538,-2.44,-3.35,1.85
265.542,-2.32,-3.25,1.90
265.548,-2.18,-2.84,1.89
265.552,-2.06,-2.21,1.85
265.557,-2.02,-1.41,1.81
265.562,-2.09,-0.43,1.76
265.568,-2.29,0.61,1.64
265.572,-2.55,1.58,1.46
265.578,-2.86,2.44,1.26
265.583,-3.15,3.14,1.09
265.588,-3.38,3.67,0.93
265.593,-3.49,4.11,0.79
265.599,-3.43,4.51,0.67
265.603,-3.19,4.88,0.64
265.608,-2.86,5.10,0.69
265.621,-2.58,5.11,0.76
265.622,-2.45,4.85,0.88
265.623,-2.43,4.45,0.99
265.657,-2.43,4.08,1.03
265.657,-2.44,3.65,0.95
265.657,-2.49,1.68,0.80
265.658,-2.54,-1.97,0.64
265.658,-2.53,-4.83,0.45
265.658,-2.42,-6.40,0.21
265.658,-2.27,-7.14,-0.08
265.663,-2.15,-7.34,-0.42
265.668,-2.07,-7.23,-0.74
265.673,-2.06,-6.94,-1.01
265.677,-2.11,-6.52,-1.21
265.682,-2.21,-5.96,-1.37
265.688,-2.33,-5.31,-1.48
265.692,-2.48,-4.58,-1.56
265.698,-2.60,-3.79,-1.61
265.703,-2.68,-2.96,-1.63
265.708,-2.70,-2.14,-1.60
265.716,-2.66,-1.37,-1.51
265.718,-2.57,-0.67,-1.38
265.722,-2.47,-0.08,-1.22
265.753,-2.36,0.39,-1.04
265.754,-2.24,0.76,-0.88
265.754,-2.12,1.01,-0.73
265.754,-2.04,1.07,-0.57
265.754,-2.03,0.89,-0.38
265.754,-2.08,0.51,-0.17
265.758,-2.17,0.04,0.02
265.763,-2.23,-0.32,0.24
265.768,-2.23,-0.45,0.50
265.773,-2.17,-0.34,0.78
265.778,-2.06,-0.04,1.03
265.783,-1.93,0.37,1.24
265.788,-1.82,0.76,1.39
265.793,-1.74,1.01,1.46
265.798,-1.70,1.08,1.45
265.803,-1.66,1.06,1.39
265.808,-1.55,1.04,1.30
265.819,-1.39,1.08,1.18
265.820,-1.19,1.21,1.07
265.823,-1.00,1.41,0.98
265.864,-0.81,1.65,0.90
265.864,-0.67,1.83,0.83
265.864,-0.57,1.87,0.75
265.865,-0.54,1.69,0.65
265.865,-0.55,1.17,0.53
265.865,-0.56,0.32,0.40
265.865,-0.55,-0.68,0.26
265.865,-0.52,-1.70,0.12
265.868,-0.46,-2.61,-0.01
265.873,-0.36,-3.33,-0.13
265.878,-0.21,-3.81,-0.24
265.883,-0.04,-4.05,-0.31
265.888,0.13,-4.08,-0.37
265.893,0.24,-3.94,-0.41
265.898,0.27,-3.63,-0.44
265.904,0.21,-3.13,-0.47
265.909,0.08,-2.47,-0.47
265.921,-0.11,-1.72,-0.42
265.921,-0.31,-0.89,-0.32
265.923,-0.48,-0.06,-0.21
265.965,-0.60,0.68,-0.14
265.966,-0.63,1.29,-0.14
265.966,-0.53,1.69,-0.22
265.966,-0.30,1.78,-0.35
265.966,0.02,1.54,-0.49
265.966,0.37,1.04,-0.63
265.966,0.72,0.47,-0.73
265.966,1.06,-0.02,-0.80
265.968,1.38,-0.34,-0.85
265.973,1.69,-0.46,-0.90
265.978,1.94,-0.42,-0.98
265.983,2.15,-0.26,-1.08
265.988,2.29,-0.05,-1.16
265.993,2.41,0.15,-1.22
265.999,2.55,0.32,-1.27
266.004,2.75,0.45,-1.30
266.008,3.01,0.49,-1.30
266.022,3.31,0.43,-1.25
266.023,3.59,0.22,-1.15
266.024,3.77,-0.12,-1.02
266.065,3.80,-0.49,-0.88
266.066,3.73,-0.79,-0.76
266.066,3.67,-0.89,-0.71
266.066,3.65,-0.88,-0.78
266.066,3.64,-0.92,-0.93
266.067,3.65,-0.97,-1.05
266.067,3.64,-0.99,-1.12
266.067,3.62,-0.91,-1.10
266.068,3.58,-0.59,-0.98
266.073,3.52,0.06,-0.73
266.079,3.44,0.99,-0.42
266.083,3.34,2.00,-0.11
266.088,3.24,2.86,0.20
266.093,3.14,3.49,0.48
266.099,3.05,3.85,0.71
266.104,2.94,4.00,0.87
266.109,2.77,4.06,0.91
266.123,2.51,4.06,0.89
266.124,2.31,3.80,0.86
266.124,2.31,3.15,0.78
266.165,2.42,2.13,0.63
266.166,2.54,0.78,0.46
266.166,2.58,-0.81,0.23
266.166,2.52,-2.43,-0.09
266.166,2.33,-3.82,-0.49
266.166,2.09,-4.90,-0.79
266.167,1.88,-5.68,-0.90
266.167,1.74,-6.02,-0.91
266.169,1.68,-5.69,-0.94
266.174,1.62,-4.79,-1.04
266.178,1.61,-3.48,-1.08
266.182,1.71,-1.97,-1.09
266.188,1.88,-0.76,-1.07
266.192,2.02,-0.06,-0.99
266.198,2.18,0.33,-0.86
266.203,2.32,0.60,-0.76
266.208,2.45,0.87,-0.73
266.217,2.53,1.18,-0.74
266.218,2.57,1.49,-0.79
266.223,2.55,1.77,-0.85
266.244,2.51,2.00,-0.91
266.244,2.45,2.15,-0.95
266.244,2.39,2.22,-0.97
266.244,2.32,2.21,-0.97
266.250,2.23,2.05,-0.96
266.253,2.10,1.72,-0.90
266.258,1.92,1.33,-0.81
266.263,1.71,1.01,-0.73
266.268,1.46,0.84,-0.69
266.273,1.21,0.80,-0.67
266.278,0.96,0.84,-0.66
266.283,0.72,0.89,-0.65
266.288,0.50,0.89,-0.61
266.293,0.29,0.86,-0.57
266.299,0.11,0.82,-0.50
266.304,-0.05,0.80,-0.43
266.309,-0.19,0.81,-0.34
266.323,-0.33,0.84,-0.26
266.323,-0.49,0.86,-0.19
266.324,-0.69,0.85,-0.17
266.365,-0.93,0.85,-0.17
266.365,-1.19,0.88,-0.19
266.366,-1.47,0.94,-0.21
266.366,-1.74,1.05,-0.23
266.366,-2.00,1.22,-0.28
266.366,-2.24,1.42,-0.33
266.366,-2.47,1.60,-0.36
266.366,-2.63,1.73,-0.33
266.368,-2.63,1.74,-0.23
266.373,-2.32,1.57,-0.08
266.378,-1.54,1.19,0.13
266.383,-0.35,0.93,0.41
266.389,0.86,1.26,0.67
266.394,1.54,2.03,0.83
266.399,1.56,2.52,0.85
266.404,1.01,2.29,0.70
266.408,0.18,1.58,0.33
266.419,-0.55,0.86,-0.23
266.419,-0.90,0.44,-0.84
266.423,-0.81,0.41,-1.31
266.428,-0.39,0.65,-1.51
266.446,0.18,0.89,-1.42
266.447,0.75,0.94,-1.09
266.447,1.21,0.85,-0.74
266.448,1.49,0.83,-0.54
266.454,1.55,0.97,-0.53
266.458,1.45,1.24,-0.63
266.464,1.24,1.50,-0.76
266.468,0.99,1.61,-0.81
266.474,0.74,1.60,-0.74
266.478,0.56,1.50,-0.60
266.484,0.35,1.28,-0.45
266.489,0.01,1.01,-0.30
266.493,-0.44,0.83,-0.11
266.498,-0.91,0.76,0.16
266.503,-1.25,0.61,0.43
266.509,-1.39,0.26,0.60
266.517,-1.28,-0.34,0.63
266.520,-0.90,-1.14,0.48
266.523,-0.38,-1.92,0.15
266.538,0.05,-2.40,-0.23
266.539,0.31,-2.50,-0.53
266.539,0.50,-2.32,-0.66
266.544,0.67,-1.74,-0.58
266.549,0.75,-0.62,-0.43
266.554,0.54,0.61,-0.24
266.558,0.07,1.37,0.00
266.564,-0.55,1.43,0.32
266.569,-1.21,0.81,0.68
266.574,-1.80,-0.30,1.05
266.578,-2.25,-1.60,1.40
266.583,-2.51,-2.80,1.68
266.589,-2.58,-3.72,1.85
266.593,-2.52,-4.28,1.95
266.598,-2.40,-4.42,1.99
266.603,-2.25,-4.15,2.00
266.608,-2.12,-3.54,2.00
266.614,-2.02,-2.74,2.01
266.619,-1.97,-1.83,2.01
266.624,-2.03,-0.72,1.97
266.628,-2.24,0.51,1.92
266.640,-2.55,1.67,1.82
266.640,-2.90,2.69,1.68
266.644,-3.24,3.53,1.54
266.686,-3.54,4.21,1.41
266.686,-3.77,4.72,1.28
266.686,-3.89,5.01,1.15
266.686,-3.83,5.17,1.04
266.687,-3.61,5.18,0.97
266.687,-3.26,5.01,0.99
266.687,-2.89,4.79,1.02
266.688,-2.66,4.56,1.05
266.689,-2.56,4.00,1.05
266.693,-2.43,1.16,0.94
266.698,-2.24,-3.09,0.78
266.703,-2.07,-6.06,0.56
266.708,-1.90,-7.68,0.30
266.714,-1.72,-8.50,0.04
266.719,-1.61,-8.84,-0.23
266.724,-1.62,-8.88,-0.48
266.729,-1.80,-8.57,-0.68
266.742,-2.12,-7.85,-0.83
266.743,-2.48,-6.75,-0.93
266.744,-2.78,-5.34,-1.01
266.776,-2.96,-3.81,-1.09
266.776,-2.99,-2.28,-1.17
266.777,-2.90,-0.91,-1.24
266.777,-2.74,0.24,-1.26
266.777,-2.55,1.13,-1.20
266.777,-2.36,1.76,-1.10
266.778,-2.18,2.16,-0.97
266.783,-2.02,2.36,-0.86
266.789,-1.87,2.40,-0.77
266.794,-1.75,2.33,-0.67
266.799,-1.69,2.09,-0.54
266.804,-1.68,1.68,-0.39
266.809,-1.74,1.14,-0.25
266.814,-1.84,0.50,-0.12
266.819,-1.99,-0.22,-0.02
266.823,-2.16,-0.94,0.05
266.829,-2.33,-1.53,0.11
266.838,-2.48,-1.87,0.19
266.839,-2.60,-1.79,0.30
266.845,-2.65,-1.21,0.41
266.885,-2.62,-0.30,0.53
266.885,-2.54,0.61,0.64
266.885,-2.42,1.28,0.76
266.886,-2.31,1.68,0.91
266.886,-2.17,1.83,1.07
266.886,-1.96,1.83,1.20
266.886,-1.67,1.79,1.25
266.886,-1.30,1.77,1.22
266.889,-0.89,1.76,1.15
266.893,-0.51,1.75,1.08
266.899,-0.20,1.77,0.99
266.904,-0.02,1.71,0.91
266.909,0.01,1.42,0.84
266.914,-0.09,0.83,0.77
266.919,-0.21,0.01,0.68
266.924,-0.31,-0.94,0.57
266.929,-0.36,-1.85,0.46
266.934,-0.34,-2.63,0.34
266.939,-0.26,-3.26,0.18
266.944,-0.14,-3.71,-0.01
266.958,0.01,-3.99,-0.22
266.959,0.16,-4.11,-0.41
266.959,0.25,-4.10,-0.54
267.007,0.26,-3.87,-0.61
267.007,0.17,-3.37,-0.63
267.007,-0.05,-2.60,-0.61
267.007,-0.35,-1.61,-0.53
267.007,-0.65,-0.49,-0.38
267.008,-0.86,0.64,-0.22
267.008,-0.90,1.58,-0.07
267.008,-0.73,2.19,-0.01
267.008,-0.42,2.39,-0.07
267.009,-0.03,2.12,-0.22
267.015,0.39,1.46,-0.40
267.019,0.82,0.63,-0.55
267.024,1.21,-0.10,-0.67
267.029,1.56,-0.58,-0.74
267.036,1.88,-0.76,-0.79
267.039,2.15,-0.64,-0.88
267.044,2.35,-0.33,-1.02
267.065,2.48,0.03,-1.12
267.065,2.59,0.34,-1.18
267.066,2.70,0.54,-1.22
267.066,2.86,0.61,-1.25
267.069,3.09,0.55,-1.26
267.074,3.38,0.36,-1.23
267.078,3.67,0.03,-1.17
267.084,3.85,-0.41,-1.07
267.089,3.89,-0.87,-0.96
267.094,3.83,-1.20,-0.88
267.099,3.75,-1.32,-0.85
267.104,3.69,-1.32,-0.89
267.109,3.66,-1.32,-0.99
267.114,3.65,-1.31,-1.07
267.119,3.61,-1.22,-1.07
267.125,3.55,-0.96,-1.00
267.130,3.47,-0.46,-0.85
267.142,3.38,0.34,-0.66
267.143,3.29,1.36,-0.44
267.145,3.19,2.38,-0.23
267.187,3.09,3.20,-0.01
267.188,3.01,3.74,0.21
267.188,2.95,3.97,0.42
267.189,2.93,3.91,0.59
267.189,2.93,3.54,0.72
267.189,2.90,2.93,0.81
267.189,2.77,2.23,0.78
267.189,2.61,1.40,0.66
267.189,2.49,0.41,0.51
267.194,2.30,-0.48,0.31
267.200,2.06,-1.36,0.04
267.204,1.86,-2.35,-0.28
267.209,1.67,-3.40,-0.61
267.215,1.50,-4.29,-0.88
267.219,1.40,-4.96,-0.97
267.224,1.39,-5.23,-0.99
267.229,1.46,-4.75,-1.05
267.234,1.58,-3.63,-1.07
267.239,1.67,-2.34,-1.07
267.244,1.72,-1.28,-1.09
267.253,1.79,-0.52,-1.09
267.254,1.89,0.04,-1.09
267.259,2.02,0.49,-1.11
267.280,2.20,0.86,-1.13
267.281,2.39,1.18,-1.12
267.281,2.57,1.45,-1.10
267.281,2.70,1.71,-1.09
267.284,2.74,2.04,-1.12
267.289,2.72,2.39,-1.15
267.294,2.65,2.63,-1.19
267.299,2.57,2.76,-1.22
267.304,2.49,2.76,-1.20
267.309,2.35,2.53,-1.15
267.315,2.15,2.14,-1.09
267.319,1.89,1.75,-1.02
267.324,1.60,1.45,-0.95
267.329,1.30,1.26,-0.89
267.334,0.97,1.15,-0.85
267.339,0.65,1.06,-0.81
267.344,0.34,0.95,-0.77
267.354,0.06,0.81,-0.71
267.355,-0.17,0.67,-0.66
267.359,-0.38,0.53,-0.58
267.364,-0.56,0.44,-0.49
267.389,-0.74,0.40,-0.40
267.390,-0.91,0.39,-0.32
267.390,-1.08,0.41,-0.25
267.390,-1.23,0.46,-0.18
267.390,-1.39,0.51,-0.12
267.394,-1.58,0.57,-0.08
267.400,-1.79,0.69,-0.07
267.404,-2.02,0.89,-0.10
267.409,-2.27,1.16,-0.18
267.414,-2.52,1.42,-0.27
267.419,-2.78,1.64,-0.35
267.424,-2.93,1.82,-0.38
267.430,-2.89,1.94,-0.33
267.437,-2.50,1.89,-0.21
267.439,-1.60,1.56,-0.02
267.444,-0.14,1.21,0.22
267.468,1.48,1.42,0.46
267.469,2.59,2.35,0.65
267.469,2.79,3.17,0.78
267.469,2.06,3.02,0.79
267.471,0.81,2.00,0.54
267.474,-0.32,0.86,-0.08
267.479,-0.88,0.08,-0.85
267.485,-0.85,-0.17,-1.42
267.490,-0.44,0.03,-1.63
267.495,0.12,0.36,-1.54
267.499,0.66,0.58,-1.25
267.504,1.05,0.68,-0.95
267.509,1.21,0.83,-0.74
267.515,1.16,1.08,-0.71
267.519,1.03,1.37,-0.84
267.524,0.87,1.63,-0.97
267.529,0.71,1.79,-0.93
267.536,0.53,1.81,-0.72
267.539,0.35,1.65,-0.46
267.544,0.10,1.39,-0.22
267.558,-0.29,1.17,-0.01
267.558,-0.76,1.13,0.22
267.559,-1.20,1.15,0.50
267.564,-1.52,1.06,0.75
267.570,-1.66,0.79,0.89
267.574,-1.57,0.24,0.87
267.579,-1.13,-0.67,0.62
267.584,-0.33,-1.80,0.18
267.589,0.37,-2.43,-0.26
267.594,0.81,-2.40,-0.53
267.600,1.08,-1.97,-0.59
267.604,1.25,-1.21,-0.52
267.609,1.25,-0.23,-0.43
267.614,0.95,0.77,-0.39
267.619,0.35,1.45,-0.29
267.624,-0.37,1.55,-0.06
267.630,-1.07,1.05,0.25
267.636,-1.65,0.16,0.59
267.639,-2.04,-0.92,0.91
267.644,-2.24,-2.00,1.21
267.659,-2.29,-2.91,1.44
267.660,-2.22,-3.52,1.62
267.660,-2.09,-3.78,1.73
267.664,-1.94,-3.70,1.79
267.669,-1.83,-3.30,1.82
267.674,-1.78,-2.58,1.83
267.679,-1.84,-1.57,1.84
267.684,-2.00,-0.31,1.84
267.690,-2.28,1.10,1.78
267.695,-2.69,2.43,1.63
267.700,-3.20,3.44,1.38
267.705,-3.72,4.10,1.09
267.710,-4.21,4.30,0.81
267.714,-4.64,4.17,0.62
267.721,-4.96,3.92,0.52
267.725,-5.10,3.61,0.52
267.730,-5.06,3.30,0.61
267.742,-4.78,3.12,0.73
267.743,-4.23,3.12,0.84
267.745,-3.50,3.18,0.97
267.777,-2.81,3.31,1.07
267.778,-2.40,3.38,1.14
267.778,-2.20,3.17,1.14
267.778,-1.98,1.36,1.02
267.778,-1.70,-2.08,0.80
267.778,-1.51,-4.78,0.51
267.779,-1.37,-6.22,0.16
267.785,-1.24,-6.90,-0.22
267.789,-1.17,-7.15,-0.57
267.794,-1.15,-7.15,-0.86
267.800,-1.19,-6.99,-1.07
267.804,-1.31,-6.73,-1.22
267.809,-1.52,-6.37,-1.32
267.815,-1.80,-5.87,-1.37
267.820,-2.12,-5.22,-1.39
267.824,-2.43,-4.44,-1.39
267.829,-2.69,-3.62,-1.41
267.841,-2.87,-2.79,-1.42
267.842,-2.95,-2.02,-1.42
267.845,-2.98,-1.34,-1.39
267.887,-2.94,-0.76,-1.31
267.888,-2.87,-0.25,-1.18
267.888,-2.76,0.19,-1.03
267.888,-2.63,0.56,-0.88
267.888,-2.53,0.80,-0.71
267.888,-2.47,0.88,-0.50
267.889,-2.46,0.87,-0.25
267.889,-2.45,0.89,0.03
267.890,-2.46,0.92,0.34
267.895,-2.44,1.00,0.67
267.900,-2.36,1.17,0.98
267.904,-2.24,1.38,1.24
267.910,-2.14,1.51,1.41
267.914,-2.08,1.49,1.49
267.919,-1.99,1.40,1.49
267.924,-1.84,1.29,1.42
267.930,-1.62,1.18,1.28
267.943,-1.35,1.12,1.10
267.944,-1.05,1.15,0.93
267.945,-0.78,1.25,0.81
267.986,-0.54,1.38,0.73
267.986,-0.35,1.50,0.66
267.986,-0.23,1.59,0.60
267.987,-0.20,1.54,0.56
267.987,-0.26,1.23,0.53
267.987,-0.36,0.63,0.46
267.987,-0.47,-0.20,0.36
267.987,-0.54,-1.08,0.25
267.990,-0.55,-1.90,0.14
267.994,-0.47,-2.56,0.03
268.000,-0.33,-3.06,-0.05
268.004,-0.15,-3.41,-0.14
268.010,0.01,-3.62,-0.22
268.014,0.14,-3.69,-0.31
268.020,0.23,-3.64,-0.37
268.025,0.25,-3.46,-0.40
268.030,0.20,-3.10,-0.38
268.044,0.11,-2.52,-0.33
268.044,0.01,-1.81,-0.26
268.045,-0.08,-1.09,-0.17
268.088,-0.11,-0.47,-0.13
268.088,-0.08,0.03,-0.13
268.089,-0.00,0.41,-0.20
268.089,0.14,0.67,-0.35
268.089,0.34,0.79,-0.54
268.089,0.60,0.80,-0.73
268.089,0.88,0.72,-0.89
268.089,1.18,0.60,-1.00
268.090,1.50,0.47,-1.07
268.095,1.81,0.38,-1.12
268.100,2.10,0.33,-1.15
268.104,2.36,0.29,-1.12
268.110,2.58,0.25,-1.07
268.115,2.78,0.17,-1.03
268.123,3.00,0.10,-1.04
268.125,3.26,0.03,-1.06
268.130,3.51,-0.05,-1.07
268.152,3.71,-0.19,-1.05
268.153,3.81,-0.46,-0.99
268.153,3.81,-0.80,-0.90
268.153,3.72,-1.10,-0.80
268.155,3.62,-1.29,-0.72
268.160,3.56,-1.35,-0.74
268.165,3.55,-1.40,-0.83
268.170,3.58,-1.44,-0.93
268.175,3.63,-1.45,-1.01
268.180,3.66,-1.36,-1.02
268.185,3.65,-1.01,-0.94
268.190,3.59,-0.27,-0.73
268.195,3.51,0.75,-0.43
268.200,3.42,1.90,-0.08
268.205,3.32,2.96,0.28
268.210,3.22,3.78,0.62
268.214,3.13,4.29,0.90
268.222,3.04,4.51,1.13
268.228,2.95,4.39,1.28
268.230,2.89,3.97,1.38
268.247,2.81,3.47,1.38
268.248,2.78,2.73,1.20
268.248,2.78,1.60,0.93
268.250,2.77,0.12,0.56
268.261,2.68,-1.52,0.04
268.261,2.52,-2.99,-0.49
268.265,2.26,-4.13,-0.90
268.270,1.98,-4.96,-1.15
268.275,1.71,-5.49,-1.23
268.280,1.51,-5.70,-1.19
268.285,1.41,-5.42,-1.12
268.290,1.37,-4.58,-1.08
268.295,1.32,-3.32,-1.00
268.300,1.30,-1.97,-0.90
268.305,1.39,-0.92,-0.83
268.310,1.59,-0.21,-0.76
268.315,1.82,0.26,-0.73
268.327,2.09,0.64,-0.73
268.328,2.34,0.96,-0.73
268.331,2.52,1.27,-0.73
268.371,2.62,1.56,-0.77
268.372,2.70,1.83,-0.81
268.372,2.74,2.09,-0.85
268.372,2.73,2.31,-0.92
268.372,2.67,2.39,-0.99
268.372,2.58,2.31,-1.03
268.373,2.43,2.06,-1.03
268.373,2.24,1.68,-0.99
268.375,2.00,1.26,-0.93
268.380,1.73,0.97,-0.87
268.385,1.45,0.85,-0.82
268.390,1.16,0.86,-0.78
268.395,0.88,0.91,-0.77
268.400,0.63,0.94,-0.75
268.405,0.39,0.90,-0.72
268.410,0.18,0.78,-0.68
268.415,-0.02,0.66,-0.61
268.428,-0.22,0.57,-0.53
268.429,-0.43,0.53,-0.47
268.430,-0.62,0.56,-0.40
268.470,-0.80,0.64,-0.31
268.470,-0.97,0.72,-0.22
268.470,-1.15,0.77,-0.16
268.471,-1.36,0.79,-0.12
268.471,-1.60,0.87,-0.12
268.471,-1.83,1.03,-0.14
268.471,-2.06,1.22,-0.18
268.471,-2.31,1.39,-0.22
268.475,-2.55,1.59,-0.25
268.480,-2.73,1.81,-0.25
268.485,-2.76,1.98,-0.18
268.490,-2.52,1.95,-0.04
268.495,-1.86,1.64,0.16
268.500,-0.74,1.20,0.42
268.506,0.62,1.12,0.72
268.510,1.68,1.70,1.00
268.515,2.02,2.46,1.16
268.523,1.65,2.66,1.13
268.525,0.78,2.11,0.85
268.530,-0.16,1.23,0.27
268.550,-0.81,0.44,-0.47
268.550,-1.06,-0.11,-1.08
268.550,-0.95,-0.27,-1.35
268.550,-0.56,-0.03,-1.34
268.555,-0.05,0.35,-1.15
268.560,0.46,0.57,-0.86
268.565,0.85,0.59,-0.63
268.570,1.08,0.57,-0.54
268.575,1.16,0.68,-0.56
268.580,1.15,0.90,-0.63
268.585,1.04,1.12,-0.64
268.590,0.84,1.30,-0.56
268.595,0.65,1.39,-0.39
268.600,0.49,1.32,-0.21
268.605,0.27,1.11,-0.02
268.610,-0.02,0.93,0.22
268.615,-0.32,0.77,0.52
268.620,-0.55,0.48,0.80
268.625,-0.64,-0.03,0.96
268.630,-0.52,-0.67,0.93
268.639,-0.19,-1.29,0.69
268.640,0.23,-1.77,0.26
268.645,0.55,-2.06,-0.19
268.650,0.74,-2.20,-0.55
268.661,0.82,-2.30,-0.73
268.662,0.79,-2.38,-0.74
268.667,0.51,-2.12,-0.62
268.671,-0.22,-0.77,-0.48
268.675,-1.06,0.83,-0.29
268.680,-1.79,1.56,-0.00
268.685,-2.39,1.25,0.35
268.690,-2.86,0.17,0.76
268.695,-3.15,-1.16,1.16
268.700,-3.24,-2.29,1.44
268.705,-3.16,-3.05,1.59
268.710,-2.97,-3.40,1.66
268.715,-2.69,-3.34,1.71
268.720,-2.40,-2.97,1.74
268.725,-2.13,-2.30,1.80
268.730,-1.94,-1.36,1.86
268.746,-1.83,-0.32,1.91
268.747,-1.84,0.68,1.96
268.748,-1.95,1.60,1.99
268.789,-2.13,2.36,1.99
268.791,-2.40,2.78,1.90
268.791,-2.77,2.85,1.75
268.791,-3.13,2.78,1.56
268.791,-3.39,2.69,1.42
268.792,-3.57,2.49,1.34
268.792,-3.65,2.26,1.30
268.792,-3.58,2.12,1.26
268.792,-3.33,2.07,1.20
268.795,-2.98,2.08,1.15
268.800,-2.71,1.59,1.07
268.805,-2.54,-0.43,0.96
268.810,-2.37,-2.89,0.84
268.815,-2.17,-4.68,0.67
268.838,-1.96,-5.75,0.45
268.838,-1.78,-6.27,0.22
268.839,-1.65,-6.43,-0.01
268.839,-1.61,-6.39,-0.20
268.840,-1.64,-6.16,-0.33
268.845,-1.75,-5.71,-0.41
268.850,-1.91,-5.07,-0.46
268.855,-2.11,-4.26,-0.50
268.860,-2.29,-3.32,-0.58
268.865,-2.44,-2.35,-0.67
268.875,-2.53,-1.39,-0.77
268.875,-2.55,-0.48,-0.86
268.880,-2.54,0.32,-0.92
268.908,-2.49,0.95,-0.93
268.909,-2.42,1.41,-0.90
268.909,-2.34,1.73,-0.85
268.909,-2.26,1.94,-0.80
268.909,-2.21,2.03,-0.73
268.911,-2.23,1.92,-0.63
268.915,-2.27,1.66,-0.49
268.920,-2.30,1.36,-0.32
268.925,-2.31,1.07,-0.13
268.931,-2.29,0.76,0.07
268.943,-2.28,0.40,0.26
268.943,-2.28,-0.02,0.45
268.945,-2.28,-0.43,0.61
268.950,-2.25,-0.67,0.71
268.973,-2.17,-0.67,0.78
268.974,-2.07,-0.57,0.82
268.974,-1.97,-0.43,0.84
268.974,-1.91,-0.28,0.87
268.975,-1.85,-0.12,0.94
268.980,-1.76,0.07,1.06
268.986,-1.62,0.32,1.21
268.990,-1.43,0.66,1.31
268.995,-1.20,1.09,1.35
269.000,-0.97,1.52,1.34
269.006,-0.78,1.84,1.30
269.011,-0.64,1.96,1.22
269.016,-0.55,1.82,1.10
269.021,-0.48,1.38,0.94
269.026,-0.42,0.67,0.75
269.030,-0.37,-0.26,0.55
269.046,-0.31,-1.27,0.36
269.046,-0.23,-2.26,0.18
269.047,-0.12,-3.12,0.00
269.051,0.02,-3.82,-0.19
269.078,0.17,-4.31,-0.38
269.078,0.29,-4.56,-0.57
269.078,0.31,-4.50,-0.71
269.078,0.19,-4.06,-0.78
269.078,-0.07,-3.22,-0.75
269.081,-0.42,-2.19,-0.64
269.086,-0.76,-1.20,-0.48
269.091,-1.02,-0.29,-0.34
269.096,-1.13,0.56,-0.24
269.100,-1.06,1.29,-0.17
269.106,-0.83,1.79,-0.13
269.110,-0.45,1.91,-0.15
269.115,0.00,1.63,-0.25
269.120,0.43,1.02,-0.38
269.126,0.81,0.29,-0.47
269.130,1.10,-0.33,-0.56
269.136,1.32,-0.73,-0.71
269.148,1.50,-0.91,-0.90
269.148,1.66,-0.91,-1.09
269.151,1.85,-0.79,-1.23
269.178,2.05,-0.58,-1.32
269.178,2.27,-0.36,-1.39
269.179,2.48,-0.20,-1.41
269.179,2.71,-0.13,-1.37
269.179,2.95,-0.14,-1.32
269.181,3.18,-0.22,-1.24
269.185,3.41,-0.33,-1.14
269.191,3.61,-0.49,-1.07
269.195,3.72,-0.66,-1.03
269.201,3.73,-0.83,-1.04
269.206,3.67,-0.96,-1.10
269.211,3.59,-1.04,-1.18
269.216,3.50,-1.09,-1.27
269.221,3.39,-1.19,-1.33
269.226,3.23,-1.30,-1.35
269.231,3.08,-1.34,-1.33
269.236,2.96,-1.19,-1.25
269.240,2.89,-0.82,-1.13
269.245,2.84,-0.32,-0.95
269.251,2.80,0.25,-0.74
269.259,2.76,0.79,-0.55
269.261,2.72,1.19,-0.39
269.265,2.67,1.35,-0.28
269.287,2.58,1.23,-0.22
269.287,2.47,0.81,-0.16
269.287,2.38,0.16,-0.12
269.287,2.31,-0.64,-0.13
269.291,2.24,-1.52,-0.20
269.296,2.13,-2.37,-0.31
269.301,1.94,-3.03,-0.43
269.306,1.68,-3.41,-0.60
269.311,1.42,-3.56,-0.76
269.316,1.11,-3.57,-0.88
269.321,0.84,-3.61,-0.98
269.326,0.68,-3.71,-1.10
269.331,0.58,-3.61,-1.25
269.346,0.49,-3.21,-1.44
269.347,0.47,-2.73,-1.63
