time,wx,wy,wz
35.331,-0.04,-0.01,0.01
35.336,-0.04,-0.01,0.02
35.341,-0.04,-0.02,0.02
35.355,-0.04,-0.02,0.02
35.355,-0.05,-0.02,0.01
35.356,-0.05,-0.02,0.02
35.371,-0.05,-0.03,0.02
35.372,-0.06,-0.03,0.02
35.373,-0.06,-0.04,0.02
35.377,-0.06,-0.04,0.02
35.383,-0.06,-0.04,0.02
35.385,-0.06,-0.04,0.02
35.390,-0.06,-0.03,0.02
35.398,-0.06,-0.03,0.02
35.400,-0.05,-0.03,0.02
35.405,-0.05,-0.03,0.02
35.411,-0.05,-0.04,0.02
35.415,-0.04,-0.03,0.02
35.420,-0.04,-0.03,0.03
35.426,-0.04,-0.03,0.03
35.431,-0.04,-0.03,0.03
35.436,-0.04,-0.03,0.03
35.441,-0.04,-0.03,0.03
35.454,-0.03,-0.02,0.03
35.455,-0.03,-0.02,0.03
35.461,-0.02,-0.02,0.02
35.461,-0.01,-0.01,0.02
35.527,-0.01,-0.01,0.02
35.528,-0.00,-0.01,0.02
35.528,0.01,-0.00,0.02
35.528,0.01,-0.00,0.02
35.528,0.01,-0.00,0.02
35.529,0.02,-0.00,0.01
35.529,0.02,0.00,0.01
35.529,0.02,0.01,0.01
35.530,0.03,0.01,0.01
35.530,0.02,0.01,0.01
35.530,0.02,0.02,0.01
35.531,0.02,0.02,0.01
35.531,0.02,0.02,0.01
35.531,0.02,0.02,0.01
35.536,0.02,0.02,0.01
35.540,0.02,0.02,0.01
35.555,0.02,0.02,0.01
35.556,0.02,0.02,0.01
35.556,0.02,0.02,0.02
35.571,0.03,0.02,0.01
35.572,0.03,0.02,0.01
35.572,0.03,0.02,0.01
35.576,0.03,0.02,0.01
35.583,0.02,0.02,0.01
35.585,0.02,0.03,0.01
35.590,0.02,0.02,0.01
35.595,0.02,0.02,0.01
35.601,0.02,0.03,0.00
35.605,0.01,0.02,0.00
35.611,0.01,0.02,0.00
35.615,0.00,0.02,-0.00
35.620,-0.00,0.02,-0.00
35.626,-0.00,0.02,-0.00
35.631,-0.01,0.02,-0.01
35.636,-0.01,0.02,-0.01
35.641,-0.02,0.02,-0.01
35.655,-0.02,0.02,-0.01
35.655,-0.02,0.02,-0.01
35.656,-0.02,0.01,-0.01
35.670,-0.03,0.01,-0.02
35.670,-0.03,0.01,-0.02
35.671,-0.04,0.01,-0.02
35.676,-0.04,0.01,-0.02
35.681,-0.05,0.01,-0.02
35.685,-0.05,0.01,-0.02
35.690,-0.05,0.01,-0.02
35.695,-0.05,0.01,-0.02
35.701,-0.05,0.01,-0.01
35.705,-0.05,0.01,-0.01
35.712,-0.05,0.01,-0.01
35.715,-0.05,0.01,-0.02
35.720,-0.05,0.00,-0.02
35.726,-0.05,0.00,-0.01
35.731,-0.04,0.00,-0.01
35.736,-0.04,-0.00,-0.01
35.740,-0.04,-0.01,-0.01
35.756,-0.04,-0.01,-0.01
35.757,-0.04,-0.01,-0.01
35.757,-0.03,-0.02,-0.01
35.772,-0.03,-0.02,-0.01
35.773,-0.03,-0.02,-0.01
35.774,-0.03,-0.02,-0.00
35.776,-0.02,-0.02,-0.01
35.784,-0.02,-0.01,-0.00
35.785,-0.01,-0.01,0.00
35.791,-0.01,-0.00,0.00
35.796,-0.00,-0.00,-0.00
35.801,-0.00,0.00,-0.00
35.806,0.00,0.01,0.00
35.812,0.01,0.00,0.00
35.815,0.01,0.01,0.00
35.821,0.01,0.00,0.00
35.826,0.02,0.00,0.00
35.832,0.02,0.00,0.00
35.836,0.02,-0.00,0.00
35.841,0.02,-0.00,0.00
35.856,0.02,-0.00,0.00
35.857,0.02,-0.00,0.00
35.857,0.02,0.00,0.00
35.870,0.03,0.01,0.00
35.871,0.03,0.02,0.00
35.871,0.03,0.02,0.00
35.876,0.03,0.03,0.00
35.882,0.04,0.03,0.00
35.886,0.04,0.04,0.00
35.891,0.05,0.04,0.00
35.896,0.05,0.05,0.00
35.901,0.06,0.05,0.01
35.906,0.06,0.05,0.01
35.911,0.06,0.05,0.01
35.916,0.06,0.06,0.01
35.920,0.06,0.05,0.01
35.926,0.06,0.06,0.01
35.932,0.06,0.06,0.01
35.937,0.06,0.06,0.01
35.942,0.06,0.07,0.01
35.957,0.06,0.08,0.01
35.958,0.06,0.08,0.02
35.958,0.06,0.09,0.02
35.972,0.06,0.09,0.02
35.974,0.06,0.09,0.02
35.974,0.06,0.09,0.02
35.976,0.06,0.09,0.03
35.990,0.06,0.09,0.03
35.990,0.06,0.09,0.03
35.991,0.06,0.09,0.04
36.009,0.06,0.08,0.04
36.010,0.06,0.08,0.05
36.010,0.06,0.08,0.05
36.010,0.06,0.07,0.06
36.029,0.06,0.06,0.06
36.030,0.06,0.06,0.06
36.030,0.07,0.06,0.07
36.031,0.07,0.06,0.07
36.036,0.07,0.06,0.07
36.041,0.07,0.05,0.07
36.046,0.07,0.06,0.07
36.051,0.07,0.05,0.08
36.056,0.07,0.05,0.08
36.073,0.08,0.05,0.08
36.076,0.07,0.04,0.08
36.077,0.07,0.04,0.08
36.077,0.07,0.03,0.08
36.086,0.06,0.03,0.08
36.087,0.06,0.02,0.09
36.091,0.06,0.02,0.08
36.097,0.05,0.01,0.08
36.101,0.05,0.00,0.08
36.106,0.04,0.00,0.08
36.111,0.03,0.00,0.08
36.116,0.03,0.00,0.08
36.121,0.03,-0.00,0.08
36.126,0.03,-0.00,0.08
36.132,0.02,-0.01,0.08
36.136,0.02,-0.01,0.07
36.141,0.02,-0.01,0.07
36.156,0.01,-0.01,0.07
36.156,0.01,-0.01,0.07
36.157,0.01,-0.01,0.07
36.173,0.01,-0.01,0.06
36.174,0.00,-0.01,0.06
36.175,-0.00,-0.01,0.06
36.176,-0.01,-0.01,0.05
36.184,-0.01,-0.01,0.05
36.186,-0.01,-0.01,0.05
36.191,-0.01,-0.01,0.05
36.196,-0.01,-0.01,0.04
36.201,-0.02,-0.01,0.04
36.206,-0.02,-0.01,0.05
36.211,-0.02,-0.00,0.04
36.216,-0.02,-0.00,0.04
36.221,-0.02,-0.00,0.04
36.226,-0.02,-0.01,0.04
36.233,-0.02,-0.00,0.04
36.236,-0.02,-0.00,0.04
36.242,-0.02,-0.01,0.03
36.257,-0.02,-0.01,0.03
36.258,-0.02,-0.00,0.03
36.260,-0.02,-0.00,0.02
36.275,-0.02,-0.00,0.02
36.276,-0.02,-0.00,0.01
36.277,-0.02,-0.00,0.01
36.277,-0.02,-0.00,0.01
36.283,-0.01,-0.00,0.00
36.286,-0.01,-0.00,-0.00
36.291,-0.01,-0.00,-0.00
36.297,-0.01,-0.00,-0.00
36.301,-0.01,-0.01,-0.00
36.306,-0.00,-0.01,-0.00
36.311,-0.00,-0.01,-0.01
36.316,0.00,-0.01,-0.01
36.322,0.00,-0.01,-0.01
36.326,0.00,-0.00,-0.00
36.332,0.01,-0.00,-0.00
36.336,0.01,-0.01,-0.00
36.342,0.01,-0.01,0.00
36.356,0.01,-0.01,0.00
36.357,0.01,-0.00,0.01
36.357,0.01,-0.01,0.01
36.361,0.01,-0.00,0.01
36.371,0.01,-0.00,0.01
36.372,0.01,-0.00,0.01
36.376,0.00,-0.00,0.01
36.383,0.00,0.00,0.01
36.386,0.00,0.00,0.01
36.391,0.00,0.00,0.01
36.397,0.00,-0.00,0.01
36.401,0.01,-0.00,0.01
36.406,0.01,-0.00,0.01
36.411,0.01,-0.00,0.01
36.416,0.01,-0.00,0.00
36.422,0.01,-0.00,0.00
36.427,0.01,-0.00,0.00
36.432,0.02,-0.00,0.00
36.437,0.02,-0.00,0.00
36.442,0.02,-0.01,0.00
36.458,0.03,-0.00,0.00
36.458,0.03,-0.00,0.01
36.460,0.03,-0.00,0.00
36.462,0.03,-0.00,0.00
36.475,0.03,-0.00,0.00
36.475,0.03,-0.01,0.00
36.476,0.02,-0.00,0.00
36.485,0.02,-0.00,0.00
36.487,0.02,0.00,-0.00
36.491,0.02,0.00,-0.00
36.497,0.02,0.00,-0.00
36.502,0.02,0.01,-0.01
36.506,0.02,0.01,-0.01
36.512,0.02,0.01,-0.01
36.517,0.02,0.01,-0.01
36.521,0.03,0.00,-0.01
36.526,0.03,0.00,-0.01
36.532,0.03,-0.00,-0.01
36.536,0.03,0.00,-0.01
36.542,0.02,-0.00,-0.01
36.557,0.02,-0.00,-0.01
36.558,0.02,-0.00,-0.01
36.558,0.02,-0.01,-0.01
36.569,0.02,-0.01,-0.01
36.570,0.01,-0.01,-0.01
36.571,0.01,-0.01,-0.01
36.576,0.01,-0.01,-0.01
36.581,0.01,-0.01,-0.01
36.586,0.01,-0.01,-0.01
36.591,0.01,-0.01,-0.01
36.596,0.01,-0.01,-0.01
36.601,0.01,-0.00,-0.01
36.606,0.01,-0.01,-0.01
36.611,0.01,-0.00,-0.01
36.616,0.01,-0.00,-0.01
36.622,0.01,-0.01,-0.01
36.627,0.01,-0.00,-0.01
36.632,0.01,-0.00,-0.01
36.637,0.01,-0.00,-0.01
36.642,0.01,-0.00,-0.02
36.657,0.01,-0.00,-0.02
36.657,0.00,-0.00,-0.01
36.658,0.01,-0.00,-0.01
36.661,0.01,-0.00,-0.01
36.672,0.01,-0.00,-0.02
36.672,0.00,-0.01,-0.01
36.676,0.01,-0.01,-0.02
36.682,0.01,-0.01,-0.01
36.686,0.01,-0.01,-0.02
36.691,0.01,-0.00,-0.02
36.697,0.00,-0.00,-0.01
36.701,0.00,-0.01,-0.02
36.706,0.00,-0.00,-0.01
36.711,0.00,-0.00,-0.01
36.716,0.00,-0.01,-0.01
36.722,-0.00,-0.01,-0.01
36.726,-0.00,-0.01,-0.01
36.733,-0.00,-0.01,-0.01
36.737,-0.00,-0.01,-0.01
36.742,-0.00,-0.01,-0.01
36.758,-0.00,-0.01,-0.01
36.759,-0.00,-0.01,-0.01
36.759,-0.00,-0.01,-0.01
36.762,-0.00,-0.01,-0.01
36.773,-0.00,-0.00,-0.01
36.774,-0.00,-0.00,-0.01
36.777,-0.00,-0.01,-0.01
36.784,-0.00,-0.01,-0.01
36.787,-0.00,-0.01,-0.01
36.792,-0.00,-0.01,-0.01
36.798,0.00,-0.00,-0.01
36.802,-0.00,-0.01,-0.01
36.806,-0.00,-0.00,-0.01
36.811,-0.00,-0.01,-0.01
36.816,-0.00,-0.01,-0.01
36.822,0.00,-0.01,-0.01
36.826,0.00,-0.01,-0.01
36.832,0.00,-0.01,-0.01
36.837,0.00,-0.01,-0.01
36.842,0.00,-0.00,-0.01
36.847,0.00,-0.00,-0.00
36.858,0.00,-0.01,-0.01
36.859,0.00,-0.00,-0.01
36.862,0.00,-0.00,-0.00
36.873,0.00,-0.00,-0.01
36.873,0.00,0.00,-0.01
36.877,0.00,0.00,-0.00
36.884,0.00,-0.00,-0.01
36.887,0.00,0.00,-0.01
36.891,0.00,0.00,-0.01
36.897,0.00,0.00,-0.01
36.902,0.01,0.00,-0.01
36.906,0.01,0.00,-0.01
36.911,0.01,0.00,-0.01
36.916,0.01,0.00,-0.01
36.922,0.00,0.00,-0.01
36.927,0.01,0.00,-0.01
36.932,0.00,0.00,-0.01
36.937,-0.00,0.00,-0.01
36.942,-0.00,0.00,-0.01
36.980,-0.00,0.00,-0.01
36.981,-0.00,0.00,-0.01
36.981,-0.00,0.00,-0.01
36.982,0.00,0.00,-0.01
36.983,-0.00,0.00,-0.01
36.984,0.00,0.00,-0.01
36.984,0.00,0.00,-0.01
36.984,0.00,0.00,-0.01
36.987,-0.00,0.00,-0.01
36.992,-0.00,0.00,-0.01
36.997,-0.00,0.01,-0.01
37.001,-0.00,0.01,-0.01
37.006,-0.00,0.01,-0.01
37.011,-0.00,0.01,-0.01
37.017,-0.00,0.00,-0.01
37.021,-0.00,0.01,-0.00
37.026,-0.00,0.00,-0.01
37.031,-0.00,0.00,-0.00
37.036,-0.00,0.01,-0.00
37.042,0.00,0.00,-0.00
37.047,0.00,0.00,-0.00
37.052,0.00,0.00,-0.00
37.056,0.00,0.01,-0.00
37.061,0.00,0.00,-0.00
37.070,0.00,0.00,0.00
37.072,0.00,0.00,-0.00
37.076,0.00,0.00,0.00
37.082,0.00,0.00,0.00
37.086,0.00,0.00,0.00
37.091,-0.00,0.00,0.00
37.097,-0.00,0.00,0.00
37.102,-0.00,0.00,-0.00
37.106,-0.00,0.00,-0.00
37.111,-0.00,0.00,-0.01
37.117,-0.01,0.01,-0.01
37.122,-0.01,0.01,-0.01
37.126,-0.00,0.01,-0.01
37.132,-0.00,0.01,-0.01
37.136,-0.00,0.01,-0.01
37.142,-0.00,0.00,-0.01
37.147,-0.00,0.01,-0.00
37.152,-0.00,0.01,-0.00
37.157,-0.00,0.00,-0.00
37.162,-0.00,0.00,-0.00
37.175,-0.00,-0.00,-0.00
37.176,-0.00,-0.00,-0.00
37.177,-0.01,-0.00,-0.00
37.189,-0.00,-0.00,-0.00
37.190,-0.00,-0.00,0.00
37.192,-0.01,-0.00,0.00
37.203,-0.01,-0.00,-0.00
37.203,-0.01,-0.01,-0.00
37.207,-0.01,-0.00,-0.00
37.212,-0.00,0.00,0.00
37.217,-0.00,-0.00,0.00
37.222,-0.00,-0.00,0.00
37.227,-0.00,0.00,0.00
37.232,-0.00,-0.00,0.00
37.237,-0.00,0.00,-0.00
37.242,-0.00,-0.00,0.00
37.246,-0.00,-0.00,0.00
37.252,-0.00,-0.00,0.00
37.257,-0.00,-0.00,-0.00
37.262,0.00,-0.00,-0.00
37.275,-0.00,-0.01,-0.00
37.276,-0.00,-0.01,-0.00
37.277,-0.00,-0.00,-0.00
37.289,0.00,-0.00,-0.00
37.290,0.00,-0.01,-0.00
37.292,0.00,-0.01,-0.00
37.297,0.00,-0.00,-0.00
37.303,0.01,-0.00,-0.00
37.306,0.00,-0.00,-0.01
37.311,0.00,-0.00,-0.01
37.316,0.00,-0.00,-0.00
37.322,0.00,0.00,-0.01
37.326,0.01,-0.00,-0.00
37.333,0.00,-0.00,-0.00
37.337,0.00,-0.00,-0.00
37.342,0.00,-0.00,-0.00
37.347,0.00,-0.00,-0.00
37.352,0.00,-0.00,-0.00
37.357,0.01,-0.00,-0.00
37.362,0.01,-0.00,-0.00
37.376,0.00,-0.00,-0.00
37.377,0.00,-0.00,-0.00
37.378,0.00,-0.00,-0.00
37.392,0.00,0.00,-0.00
37.393,0.00,-0.00,-0.00
37.393,0.00,0.00,-0.00
37.398,0.00,-0.00,-0.00
37.407,0.00,-0.00,-0.00
37.408,0.00,0.00,0.00
37.411,0.00,-0.00,0.00
37.417,0.00,0.00,-0.00
37.422,0.00,-0.00,0.00
37.427,0.00,-0.00,-0.00
37.433,0.01,0.00,-0.00
37.437,0.00,0.00,0.00
37.442,0.00,-0.00,0.00
37.447,0.00,-0.00,0.00
37.453,0.00,-0.00,0.00
37.457,0.00,-0.00,-0.00
37.463,0.00,-0.00,-0.00
37.476,-0.00,0.00,0.00
37.477,-0.00,-0.00,-0.00
37.477,0.00,-0.00,-0.00
37.487,0.00,0.00,0.00
37.487,0.00,0.00,-0.00
37.492,0.00,0.00,-0.00
37.497,0.00,0.00,-0.00
37.503,0.00,0.00,0.00
37.507,0.00,0.00,-0.00
37.512,0.00,-0.00,0.00
37.517,0.00,0.00,0.00
37.522,0.00,0.00,-0.00
37.527,0.00,0.00,0.00
37.532,0.00,-0.00,0.00
37.537,0.00,0.00,-0.00
37.542,0.00,-0.00,0.00
37.547,-0.00,-0.00,0.00
37.552,-0.00,0.00,-0.00
37.557,0.00,-0.00,-0.00
37.562,0.00,-0.00,-0.00
37.576,-0.00,0.00,0.00
37.580,-0.00,0.00,-0.00
37.580,-0.00,0.00,-0.00
37.586,-0.00,-0.00,-0.00
37.587,-0.00,-0.00,-0.00
37.592,-0.00,-0.00,-0.00
37.597,0.00,-0.00,-0.00
37.602,-0.00,-0.00,-0.00
37.608,0.00,-0.00,-0.00
37.612,-0.00,-0.00,-0.00
37.617,-0.00,-0.00,-0.00
37.622,0.00,-0.00,0.00
37.627,0.00,-0.00,0.00
37.633,-0.00,0.00,0.00
37.637,-0.00,-0.00,-0.00
37.643,-0.00,0.00,-0.00
37.648,-0.00,0.00,-0.00
37.652,-0.00,0.00,0.00
37.658,-0.00,0.00,0.00
37.662,-0.00,0.00,-0.00
37.676,-0.00,0.00,0.00
37.677,-0.00,-0.00,0.00
37.679,-0.00,-0.00,0.00
37.687,0.00,-0.00,0.00
37.688,0.01,-0.00,0.00
37.692,0.00,-0.00,-0.00
37.698,0.00,-0.00,0.00
37.702,0.01,0.00,0.00
37.707,0.01,0.00,-0.00
37.712,0.00,0.00,0.00
37.717,0.01,-0.00,0.00
37.722,0.00,0.00,0.00
37.727,-0.00,-0.00,0.00
37.733,-0.00,0.00,0.00
37.737,-0.00,-0.00,-0.00
37.743,-0.00,-0.00,-0.00
37.748,-0.01,-0.00,-0.00
37.753,-0.01,0.00,-0.00
37.758,-0.01,0.00,-0.01
37.763,-0.01,0.00,-0.01
37.777,-0.01,0.01,-0.01
37.777,-0.00,0.01,-0.01
37.778,-0.00,0.01,-0.01
37.791,-0.00,0.00,-0.01
37.792,-0.00,-0.00,-0.01
37.792,-0.00,0.00,-0.00
37.798,-0.00,0.00,-0.00
37.803,-0.00,-0.00,-0.01
37.807,-0.00,-0.00,-0.00
37.813,-0.01,-0.00,-0.00
37.818,-0.01,-0.00,-0.00
37.822,-0.01,-0.00,0.00
37.827,-0.01,-0.00,0.00
37.832,-0.01,-0.00,0.00
37.837,-0.01,-0.00,-0.00
37.842,-0.01,-0.00,0.00
37.847,-0.01,-0.00,0.00
37.860,-0.01,-0.00,0.00
37.861,-0.01,-0.00,0.00
37.863,-0.01,0.00,0.00
37.876,-0.00,0.00,0.00
37.877,-0.00,0.00,0.00
37.877,-0.00,0.00,0.00
37.889,-0.00,0.00,0.00
37.889,-0.00,0.00,0.00
37.892,0.00,0.00,0.00
37.896,0.00,0.00,-0.00
37.902,0.00,-0.00,0.00
37.907,0.00,0.00,0.00
37.912,0.01,-0.00,0.00
37.917,0.01,-0.00,-0.00
37.922,0.01,-0.00,-0.00
37.927,0.01,-0.00,-0.00
37.933,0.01,-0.01,-0.00
37.937,0.01,-0.00,-0.00
37.942,0.01,0.00,-0.00
37.947,0.01,-0.00,-0.00
37.959,0.01,0.00,-0.00
37.960,0.01,0.00,-0.00
37.962,0.01,0.00,-0.00
37.974,0.00,0.00,-0.00
37.975,0.00,0.00,-0.00
37.977,0.00,0.00,-0.00
37.982,0.01,0.00,0.00
37.989,0.01,0.00,0.00
37.992,0.01,0.00,0.00
37.997,0.01,0.00,0.00
38.005,0.00,0.00,-0.00
38.007,0.00,0.00,0.00
38.012,0.01,0.00,0.00
38.017,0.00,0.00,-0.00
38.022,0.00,-0.00,-0.00
38.027,0.00,0.00,-0.00
38.033,0.00,0.00,-0.00
38.038,0.00,-0.00,-0.00
38.042,0.00,0.00,-0.00
38.047,0.00,0.00,-0.00
38.057,0.00,-0.00,-0.00
38.057,0.00,0.00,-0.00
38.062,-0.00,0.00,0.00
38.068,0.00,-0.00,-0.00
38.072,0.00,0.00,0.00
38.077,0.00,0.00,0.00
38.082,-0.00,0.00,-0.00
38.088,-0.00,0.00,-0.00
38.092,-0.00,-0.00,-0.00
38.097,-0.00,-0.00,-0.00
38.103,-0.00,0.00,0.00
38.107,-0.00,0.00,0.00
38.112,-0.00,0.00,-0.00
38.118,-0.00,0.00,0.00
38.123,-0.00,0.00,0.00
38.128,-0.00,-0.00,0.00
38.132,-0.00,0.00,-0.00
38.138,-0.00,0.00,0.00
38.143,-0.00,0.01,0.00
38.148,-0.00,0.01,0.00
38.161,-0.00,0.01,0.00
38.162,-0.00,0.01,0.00
38.162,-0.00,0.01,-0.00
38.179,-0.01,0.02,0.00
38.180,-0.01,0.01,-0.00
38.180,-0.01,0.02,-0.01
38.182,-0.01,0.02,-0.01
38.192,-0.02,0.03,-0.01
38.192,-0.02,0.03,-0.01
38.198,-0.02,0.02,-0.01
38.204,-0.02,0.02,-0.01
38.207,-0.03,0.02,-0.01
38.212,-0.03,0.02,-0.01
38.218,-0.04,0.02,-0.02
38.223,-0.04,0.02,-0.02
38.227,-0.04,0.02,-0.02
38.232,-0.05,0.02,-0.02
38.238,-0.05,0.02,-0.02
38.244,-0.05,0.02,-0.02
38.248,-0.05,0.01,-0.02
38.261,-0.05,0.01,-0.01
38.262,-0.05,0.00,-0.01
38.262,-0.05,0.00,-0.01
38.275,-0.05,0.00,-0.01
38.276,-0.05,-0.00,-0.01
38.278,-0.05,-0.01,-0.01
38.282,-0.05,-0.01,-0.01
38.288,-0.04,-0.00,-0.01
38.292,-0.04,-0.00,-0.01
38.297,-0.03,-0.00,-0.00
38.303,-0.03,-0.00,-0.00
38.308,-0.02,-0.01,-0.00
38.312,-0.02,-0.00,0.00
38.318,-0.01,-0.01,0.00
38.323,-0.01,-0.00,0.00
38.328,0.00,-0.01,0.00
38.332,0.00,-0.01,0.00
38.337,0.01,-0.00,0.00
38.343,0.01,-0.01,0.00
38.347,0.01,-0.01,-0.00
38.363,0.01,-0.01,-0.00
38.364,0.02,-0.01,-0.00
38.364,0.02,-0.01,-0.00
38.377,0.02,-0.01,-0.00
38.378,0.02,-0.01,-0.01
38.378,0.02,-0.01,-0.01
38.382,0.03,-0.01,-0.01
38.388,0.03,-0.02,-0.01
38.392,0.03,-0.01,-0.01
38.397,0.03,-0.01,-0.01
38.404,0.03,-0.01,-0.01
38.407,0.03,-0.01,-0.01
38.412,0.03,-0.01,-0.01
38.419,0.03,-0.01,-0.01
38.422,0.03,-0.01,-0.01
38.427,0.03,-0.01,-0.01
38.433,0.02,-0.01,-0.01
38.438,0.02,-0.01,-0.01
38.443,0.02,-0.01,-0.02
38.448,0.02,-0.01,-0.02
38.462,0.02,-0.01,-0.02
38.463,0.02,-0.01,-0.03
38.464,0.01,-0.00,-0.03
38.477,0.01,-0.01,-0.03
38.478,0.01,-0.00,-0.03
38.479,0.02,-0.00,-0.04
38.482,0.02,-0.00,-0.04
38.488,0.02,-0.00,-0.04
38.492,0.02,-0.01,-0.04
38.497,0.02,-0.01,-0.04
38.502,0.02,-0.01,-0.04
38.507,0.02,-0.01,-0.04
38.512,0.02,-0.01,-0.04
38.518,0.01,-0.02,-0.03
38.522,0.01,-0.02,-0.03
38.527,0.01,-0.02,-0.03
38.532,0.01,-0.02,-0.03
38.538,0.01,-0.02,-0.02
38.543,0.00,-0.02,-0.02
38.548,0.00,-0.01,-0.02
38.563,-0.00,-0.01,-0.02
38.564,-0.00,-0.01,-0.02
38.564,-0.01,-0.02,-0.02
38.578,-0.01,-0.02,-0.01
38.578,-0.01,-0.02,-0.01
38.579,-0.01,-0.02,-0.01
38.582,-0.01,-0.01,-0.01
38.595,-0.01,-0.01,-0.01
38.595,-0.01,-0.01,-0.01
38.597,-0.01,-0.01,-0.01
38.614,-0.01,-0.01,-0.00
38.614,-0.01,-0.01,-0.00
38.614,-0.01,-0.02,-0.00
38.634,-0.01,-0.01,-0.00
38.635,-0.01,-0.01,0.00
38.635,-0.01,-0.01,0.00
38.636,-0.01,-0.01,0.00
38.638,-0.01,-0.01,0.00
38.643,-0.01,-0.01,0.01
38.648,-0.01,-0.01,0.01
38.653,-0.01,-0.00,0.01
38.658,-0.01,0.00,0.01
38.663,-0.01,0.00,0.01
38.679,-0.01,0.00,0.01
38.681,-0.01,0.00,0.01
38.681,-0.01,0.00,0.01
38.683,-0.01,0.01,0.01
38.694,-0.01,0.01,0.01
38.695,-0.01,0.01,0.01
38.698,-0.01,0.01,0.01
38.706,-0.01,0.01,0.01
38.708,-0.01,0.01,0.01
38.712,-0.01,0.02,0.01
38.717,-0.01,0.02,0.01
38.723,-0.02,0.02,0.01
38.728,-0.02,0.03,0.00
38.733,-0.02,0.03,0.00
38.738,-0.03,0.03,0.00
38.743,-0.03,0.03,0.00
38.748,-0.04,0.03,-0.00
38.762,-0.04,0.02,-0.00
38.763,-0.04,0.02,-0.00
38.763,-0.05,0.01,-0.00
38.780,-0.06,0.01,-0.00
38.781,-0.06,0.00,0.00
38.781,-0.07,-0.00,0.00
38.783,-0.07,-0.01,0.00
38.792,-0.08,-0.02,0.01
38.793,-0.08,-0.04,0.01
38.798,-0.08,-0.06,0.01
38.803,-0.09,-0.07,0.01
38.807,-0.09,-0.07,0.01
38.812,-0.11,-0.08,0.01
38.819,-0.12,-0.08,0.01
38.823,-0.13,-0.07,0.01
38.828,-0.14,-0.07,0.01
38.833,-0.15,-0.07,0.01
38.838,-0.16,-0.06,0.01
38.843,-0.18,-0.05,0.01
38.848,-0.18,-0.05,0.01
38.863,-0.19,-0.04,0.01
38.864,-0.19,-0.03,0.01
38.865,-0.19,-0.03,0.00
38.868,-0.19,-0.03,0.00
38.879,-0.19,-0.02,0.00
38.880,-0.18,-0.02,0.00
38.883,-0.17,-0.02,0.00
38.890,-0.16,-0.03,0.01
38.893,-0.15,-0.03,0.01
38.898,-0.15,-0.03,0.01
38.905,-0.14,-0.04,0.00
38.908,-0.13,-0.04,0.01
38.913,-0.13,-0.04,0.01
38.917,-0.12,-0.03,0.01
38.923,-0.12,-0.02,0.01
38.928,-0.12,-0.02,0.01
38.932,-0.11,-0.01,0.02
38.938,-0.10,-0.01,0.03
38.944,-0.09,0.00,0.03
38.949,-0.09,0.01,0.04
38.964,-0.07,0.01,0.05
38.964,-0.06,0.02,0.05
38.965,-0.05,0.02,0.06
38.979,-0.04,0.02,0.07
38.980,-0.03,0.02,0.07
38.980,-0.02,0.02,0.08
38.983,-0.01,0.02,0.08
38.992,-0.00,0.01,0.08
38.993,0.00,0.01,0.08
38.998,0.01,0.01,0.08
39.005,0.01,0.01,0.08
39.011,0.01,0.00,0.08
39.014,0.02,0.01,0.08
39.023,0.02,0.00,0.08
39.024,0.02,0.01,0.08
39.028,0.02,0.01,0.08
39.033,0.02,0.01,0.07
39.038,0.02,0.02,0.07
39.044,0.02,0.03,0.06
39.048,0.02,0.03,0.06
39.065,0.02,0.03,0.05
39.065,0.02,0.04,0.05
39.066,0.01,0.04,0.05
39.082,0.01,0.03,0.05
39.082,0.01,0.03,0.04
39.083,0.01,0.02,0.04
39.083,0.00,0.01,0.04
39.093,0.00,0.01,0.04
39.094,-0.00,-0.00,0.03
39.099,-0.01,-0.01,0.03
39.104,-0.01,-0.02,0.03
39.107,-0.01,-0.02,0.03
39.113,-0.01,-0.03,0.02
39.118,-0.00,-0.03,0.02
39.123,-0.00,-0.02,0.02
39.128,0.01,-0.02,0.02
39.132,0.01,-0.01,0.01
39.138,0.01,-0.00,0.01
39.143,0.02,0.00,-0.00
39.148,0.03,0.01,-0.00
39.160,0.03,0.02,-0.01
39.160,0.03,0.02,-0.01
39.162,0.03,0.03,-0.02
39.168,0.04,0.03,-0.02
39.173,0.03,0.03,-0.02
39.178,0.03,0.02,-0.02
39.183,0.03,0.01,-0.02
39.188,0.03,0.00,-0.03
39.193,0.03,0.00,-0.03
39.198,0.02,-0.01,-0.03
39.203,0.02,-0.01,-0.03
39.208,0.01,-0.02,-0.03
39.213,0.01,-0.02,-0.03
39.218,0.00,-0.03,-0.03
39.223,0.00,-0.03,-0.03
39.227,-0.01,-0.03,-0.03
39.233,-0.01,-0.03,-0.03
39.239,-0.01,-0.03,-0.03
39.243,-0.02,-0.03,-0.02
39.247,-0.02,-0.03,-0.02
39.257,-0.02,-0.03,-0.03
39.258,-0.02,-0.03,-0.02
39.263,-0.02,-0.03,-0.02
39.268,-0.02,-0.03,-0.02
39.273,-0.02,-0.03,-0.02
39.280,-0.02,-0.03,-0.02
39.283,-0.02,-0.03,-0.02
39.288,-0.02,-0.03,-0.02
39.293,-0.02,-0.03,-0.02
39.298,-0.02,-0.02,-0.02
39.305,-0.02,-0.02,-0.02
39.309,-0.02,-0.02,-0.02
