time,wx,wy,wz
23.799,3.16,-0.20,-1.60
23.804,3.22,-0.24,-1.49
23.809,3.28,-0.31,-1.38
23.818,3.36,-0.46,-1.26
23.819,3.42,-0.69,-1.13
23.824,3.45,-0.99,-0.98
23.844,3.40,-1.31,-0.81
23.844,3.29,-1.63,-0.63
23.845,3.15,-1.93,-0.47
23.845,2.99,-2.16,-0.39
23.851,2.84,-2.26,-0.39
23.854,2.71,-2.26,-0.46
23.859,2.61,-2.27,-0.54
23.864,2.53,-2.31,-0.58
23.870,2.48,-2.33,-0.54
23.874,2.46,-2.27,-0.47
23.880,2.44,-2.17,-0.38
23.884,2.45,-2.04,-0.29
23.889,2.47,-1.94,-0.18
23.894,2.48,-1.90,-0.06
23.899,2.44,-1.89,0.04
23.905,2.35,-1.86,0.10
23.910,2.19,-1.82,0.10
23.923,1.96,-1.81,0.05
23.923,1.71,-1.87,-0.02
23.924,1.47,-2.00,-0.06
23.958,1.25,-2.16,-0.08
23.958,1.04,-2.31,-0.10
23.959,0.87,-2.51,-0.14
23.959,0.75,-2.73,-0.17
23.959,0.68,-2.90,-0.21
23.959,0.68,-2.97,-0.23
23.959,0.72,-2.95,-0.26
23.965,0.79,-2.82,-0.31
23.969,0.87,-2.60,-0.35
23.974,0.93,-2.30,-0.40
23.981,0.97,-1.98,-0.44
23.985,0.98,-1.71,-0.46
23.989,0.97,-1.50,-0.45
23.994,0.94,-1.35,-0.43
23.999,0.90,-1.31,-0.38
24.004,0.83,-1.33,-0.32
24.009,0.75,-1.36,-0.26
24.019,0.65,-1.36,-0.21
24.019,0.54,-1.32,-0.17
24.024,0.42,-1.27,-0.13
24.029,0.29,-1.25,-0.08
24.051,0.15,-1.23,-0.02
24.052,0.03,-1.18,0.06
24.052,-0.08,-1.11,0.17
24.052,-0.19,-1.02,0.29
24.054,-0.30,-0.93,0.44
24.059,-0.41,-0.85,0.61
24.065,-0.52,-0.79,0.79
24.069,-0.63,-0.75,0.97
24.074,-0.73,-0.73,1.14
24.079,-0.81,-0.71,1.28
24.085,-0.86,-0.65,1.41
24.090,-0.89,-0.51,1.51
24.095,-0.91,-0.25,1.58
24.108,-0.95,0.11,1.62
24.109,-1.02,0.56,1.63
24.110,-1.13,1.08,1.60
24.146,-1.28,1.63,1.55
24.147,-1.48,2.18,1.48
24.147,-1.72,2.70,1.40
24.147,-1.98,3.16,1.30
24.147,-2.24,3.52,1.17
24.148,-2.46,3.74,1.03
24.148,-2.64,3.83,0.88
24.149,-2.78,3.78,0.71
24.154,-2.88,3.54,0.51
24.159,-2.93,3.05,0.25
24.164,-2.91,2.28,-0.07
24.171,-2.83,1.31,-0.44
24.174,-2.66,0.31,-0.77
24.179,-2.42,-0.60,-0.91
24.185,-2.10,-1.34,-0.86
24.190,-1.74,-1.85,-0.71
24.194,-1.35,-2.13,-0.53
24.204,-0.96,-2.22,-0.37
24.205,-0.63,-2.17,-0.23
24.211,-0.36,-2.03,-0.12
24.237,-0.13,-1.86,-0.03
24.238,0.08,-1.66,0.03
24.238,0.32,-1.42,0.04
24.238,0.59,-1.06,-0.00
24.238,0.82,-0.62,-0.11
24.239,0.99,-0.14,-0.26
24.244,1.04,0.26,-0.46
24.249,1.01,0.59,-0.68
24.254,0.86,0.88,-0.86
24.259,0.48,1.06,-1.02
24.264,-0.03,1.18,-1.16
24.270,-0.29,1.40,-1.19
24.274,-0.14,1.63,-1.10
24.280,0.21,1.65,-0.94
24.285,0.55,1.40,-0.76
24.291,0.71,0.91,-0.61
24.295,0.55,0.25,-0.51
24.308,-0.04,-0.52,-0.47
24.309,-0.97,-1.22,-0.36
24.311,-1.58,-1.31,-0.06
24.354,-1.29,-0.47,0.39
24.354,-0.24,0.91,0.85
24.354,0.97,1.95,1.18
24.354,1.99,2.33,1.40
24.355,2.68,2.29,1.57
24.355,3.06,2.12,1.64
24.355,3.12,2.05,1.60
24.355,2.79,2.05,1.50
24.355,2.13,2.07,1.33
24.359,1.36,2.14,1.05
24.365,0.67,2.20,0.69
24.369,0.17,2.18,0.30
24.374,-0.16,2.01,-0.04
24.379,-0.38,1.65,-0.30
24.385,-0.53,1.07,-0.42
24.391,-0.68,0.33,-0.44
24.395,-0.88,-0.46,-0.41
24.407,-1.14,-1.23,-0.36
24.408,-1.43,-1.94,-0.31
24.410,-1.71,-2.56,-0.30
24.451,-1.97,-3.05,-0.32
24.451,-2.22,-3.36,-0.29
24.452,-2.39,-3.44,-0.18
24.452,-2.44,-3.26,-0.02
24.452,-2.31,-2.84,0.17
24.452,-1.98,-2.36,0.34
24.452,-1.48,-1.98,0.45
24.452,-0.90,-1.71,0.50
24.454,-0.35,-1.54,0.49
24.460,0.09,-1.42,0.45
24.465,0.39,-1.29,0.43
24.470,0.56,-1.14,0.42
24.475,0.64,-0.98,0.45
24.480,0.64,-0.82,0.48
24.485,0.59,-0.66,0.52
24.490,0.49,-0.54,0.57
24.495,0.35,-0.43,0.63
24.509,0.20,-0.36,0.71
24.510,0.04,-0.33,0.80
24.511,-0.11,-0.35,0.88
24.553,-0.26,-0.42,0.94
24.554,-0.35,-0.55,0.99
24.554,-0.39,-0.70,1.00
24.554,-0.36,-0.88,0.99
24.554,-0.27,-1.07,0.95
24.554,-0.12,-1.29,0.89
24.554,0.05,-1.53,0.82
24.555,0.23,-1.76,0.75
24.555,0.39,-1.99,0.69
24.560,0.53,-2.19,0.64
24.567,0.64,-2.32,0.61
24.570,0.72,-2.38,0.62
24.575,0.76,-2.35,0.66
24.580,0.77,-2.24,0.73
24.586,0.74,-2.03,0.81
24.590,0.70,-1.81,0.90
24.595,0.66,-1.58,0.96
24.607,0.62,-1.37,1.00
24.608,0.59,-1.17,1.01
24.611,0.56,-0.99,0.99
24.651,0.52,-0.85,0.96
24.652,0.49,-0.76,0.91
24.652,0.48,-0.70,0.86
24.652,0.49,-0.68,0.80
24.652,0.51,-0.67,0.75
24.653,0.54,-0.71,0.69
24.653,0.58,-0.83,0.62
24.653,0.63,-1.04,0.55
24.655,0.69,-1.33,0.46
24.660,0.76,-1.70,0.35
24.666,0.83,-2.07,0.22
24.670,0.88,-2.35,0.10
24.675,0.87,-2.53,0.03
24.680,0.81,-2.59,-0.03
24.685,0.73,-2.54,-0.10
24.690,0.63,-2.46,-0.19
24.695,0.56,-2.45,-0.28
24.708,0.55,-2.58,-0.38
24.709,0.64,-2.87,-0.48
24.710,0.84,-3.25,-0.59
24.756,1.13,-3.52,-0.69
24.757,1.45,-3.51,-0.79
24.757,1.75,-3.22,-0.87
24.757,2.00,-2.84,-0.93
24.758,2.21,-2.53,-0.98
24.758,2.38,-2.33,-1.05
24.758,2.50,-2.12,-1.15
24.758,2.54,-1.84,-1.26
24.758,2.53,-1.51,-1.34
24.760,2.51,-1.19,-1.40
24.769,2.53,-0.90,-1.41
24.770,2.58,-0.61,-1.40
24.776,2.66,-0.34,-1.39
24.780,2.77,-0.14,-1.42
24.785,2.88,-0.01,-1.49
24.790,2.94,0.01,-1.61
24.795,2.86,-0.19,-1.75
24.805,2.53,-0.74,-1.85
24.806,2.02,-1.53,-1.90
24.810,1.48,-2.27,-1.90
24.831,1.06,-2.79,-1.93
24.832,0.80,-3.00,-2.04
24.832,0.72,-2.86,-2.19
24.832,0.77,-2.47,-2.28
24.835,0.91,-1.94,-2.28
24.840,1.01,-1.43,-2.21
24.844,1.02,-1.13,-2.12
24.852,0.92,-1.17,-1.99
24.854,0.75,-1.49,-1.78
24.859,0.59,-1.92,-1.49
24.866,0.47,-2.25,-1.15
24.870,0.40,-2.33,-0.84
24.875,0.39,-2.18,-0.56
24.879,0.39,-1.90,-0.33
24.886,0.35,-1.54,-0.18
24.891,0.28,-1.19,-0.11
24.895,0.24,-0.99,-0.14
24.909,0.19,-0.92,-0.21
24.910,0.15,-0.89,-0.28
24.910,0.12,-0.83,-0.31
24.951,0.10,-0.73,-0.28
24.951,0.12,-0.61,-0.21
24.951,0.15,-0.52,-0.13
24.952,0.18,-0.51,-0.04
24.952,0.22,-0.59,0.08
24.952,0.22,-0.68,0.23
24.952,0.21,-0.76,0.38
24.952,0.20,-0.87,0.53
24.955,0.16,-0.96,0.66
24.960,0.12,-1.05,0.76
24.966,0.07,-1.14,0.85
24.970,0.03,-1.20,0.94
24.975,-0.01,-1.25,1.03
24.980,-0.07,-1.25,1.14
24.986,-0.13,-1.21,1.26
24.990,-0.19,-1.18,1.39
24.995,-0.23,-1.14,1.53
25.007,-0.28,-1.11,1.67
25.007,-0.32,-1.08,1.80
25.011,-0.37,-1.05,1.95
25.015,-0.43,-1.02,2.09
25.040,-0.48,-1.02,2.23
25.041,-0.53,-1.04,2.35
25.041,-0.59,-1.09,2.47
25.041,-0.68,-1.18,2.60
25.042,-0.77,-1.29,2.72
25.045,-0.85,-1.37,2.82
25.051,-0.90,-1.36,2.91
25.056,-0.91,-1.19,2.98
25.060,-0.91,-0.85,3.04
25.067,-0.93,-0.35,3.07
25.070,-1.00,0.31,3.05
25.075,-1.13,1.10,2.97
25.080,-1.34,1.97,2.83
25.085,-1.63,2.86,2.60
25.090,-1.97,3.76,2.25
25.095,-2.30,4.58,1.78
25.111,-2.58,5.22,1.23
25.111,-2.73,5.58,0.68
25.112,-2.76,5.65,0.20
25.116,-2.71,5.40,-0.11
25.141,-2.64,4.81,-0.26
25.141,-2.57,3.86,-0.29
25.141,-2.49,2.67,-0.26
25.142,-2.36,1.39,-0.25
25.142,-2.19,0.14,-0.30
25.145,-1.98,-1.10,-0.37
25.151,-1.75,-2.39,-0.41
25.155,-1.51,-3.66,-0.41
25.160,-1.27,-4.82,-0.40
25.165,-1.00,-5.72,-0.38
25.170,-0.68,-6.25,-0.36
25.175,-0.29,-6.29,-0.34
25.180,0.11,-5.77,-0.32
25.185,0.52,-4.75,-0.29
25.190,0.97,-3.28,-0.27
25.195,1.49,-1.49,-0.30
25.211,1.98,0.36,-0.38
25.212,2.31,2.07,-0.51
25.212,2.37,3.63,-0.67
25.253,2.20,5.03,-0.81
25.254,1.83,6.09,-0.92
25.254,1.22,6.60,-1.01
25.254,0.51,6.56,-1.06
25.255,0.04,6.24,-0.99
25.255,-0.01,5.85,-0.80
25.255,0.26,5.45,-0.51
25.255,0.56,4.92,-0.25
25.256,0.56,4.02,-0.15
25.261,0.14,2.79,-0.15
25.267,-0.44,1.53,-0.13
25.271,-0.83,0.56,-0.05
25.275,-0.89,0.04,0.08
25.280,-0.76,-0.25,0.20
25.286,-0.57,-0.52,0.26
25.291,-0.30,-0.68,0.30
25.296,0.18,-0.69,0.35
25.311,0.85,-0.60,0.30
25.312,1.57,-0.36,0.16
25.312,2.13,0.09,0.01
25.315,2.39,0.71,-0.10
25.342,2.32,1.32,-0.18
25.342,1.99,1.62,-0.26
25.342,1.48,1.53,-0.32
25.343,0.94,1.22,-0.37
25.343,0.47,0.84,-0.40
25.346,0.12,0.49,-0.42
25.352,-0.13,0.16,-0.42
25.355,-0.33,-0.15,-0.40
25.361,-0.50,-0.41,-0.35
25.367,-0.64,-0.62,-0.28
25.370,-0.75,-0.78,-0.17
25.375,-0.81,-0.87,-0.04
25.380,-0.85,-0.91,0.09
25.386,-0.86,-0.90,0.22
25.391,-0.86,-0.90,0.34
25.395,-0.85,-0.87,0.44
25.410,-0.84,-0.84,0.53
25.411,-0.83,-0.82,0.62
25.412,-0.79,-0.83,0.70
25.416,-0.72,-0.88,0.76
25.451,-0.63,-0.96,0.81
25.452,-0.52,-1.03,0.83
25.452,-0.42,-1.05,0.85
25.452,-0.34,-1.02,0.84
25.452,-0.28,-0.96,0.83
25.452,-0.25,-0.87,0.82
25.453,-0.24,-0.75,0.82
25.455,-0.23,-0.62,0.83
25.460,-0.22,-0.52,0.84
25.465,-0.20,-0.48,0.84
25.471,-0.15,-0.50,0.83
25.475,-0.09,-0.57,0.80
25.480,-0.01,-0.67,0.75
25.486,0.08,-0.78,0.70
25.491,0.18,-0.90,0.64
25.495,0.27,-1.01,0.60
25.511,0.37,-1.09,0.57
25.512,0.45,-1.18,0.55
25.512,0.49,-1.28,0.55
25.516,0.48,-1.35,0.55
25.546,0.43,-1.34,0.54
25.546,0.40,-1.28,0.49
25.547,0.44,-1.24,0.39
25.547,0.52,-1.28,0.27
25.547,0.64,-1.40,0.13
25.547,0.79,-1.57,0.01
25.568,0.98,-1.68,-0.08
25.568,1.19,-1.67,-0.16
25.569,1.42,-1.58,-0.22
25.569,1.69,-1.48,-0.30
25.571,1.99,-1.40,-0.41
25.576,2.31,-1.30,-0.54
25.581,2.62,-1.14,-0.70
25.589,2.93,-0.96,-0.85
25.591,3.26,-0.89,-0.98
25.596,3.57,-0.98,-1.08
25.611,3.79,-1.13,-1.13
25.612,3.93,-1.22,-1.17
25.613,3.97,-1.28,-1.20
25.616,3.90,-1.31,-1.24
25.628,3.79,-1.25,-1.28
25.629,3.73,-1.09,-1.26
25.631,3.73,-0.85,-1.20
25.636,3.78,-0.61,-1.15
25.640,3.81,-0.45,-1.15
25.645,3.79,-0.40,-1.23
25.674,3.66,-0.46,-1.35
25.675,3.41,-0.55,-1.52
25.675,3.07,-0.64,-1.69
25.675,2.67,-0.88,-1.82
25.676,2.26,-1.32,-1.85
25.676,1.90,-1.89,-1.81
25.681,1.59,-2.43,-1.74
25.687,1.32,-2.76,-1.65
25.691,1.12,-2.84,-1.53
25.696,0.97,-2.76,-1.38
25.702,0.87,-2.54,-1.23
25.706,0.85,-2.17,-1.13
25.711,0.86,-1.78,-1.10
25.715,0.92,-1.43,-1.08
25.726,0.96,-1.20,-1.02
25.727,0.93,-1.11,-0.90
25.731,0.79,-1.18,-0.77
25.760,0.58,-1.41,-0.64
25.761,0.35,-1.66,-0.52
25.761,0.11,-1.86,-0.37
25.761,-0.12,-1.99,-0.18
25.761,-0.34,-2.03,0.02
25.761,-0.54,-1.98,0.23
25.765,-0.72,-1.88,0.46
25.773,-0.89,-1.77,0.71
25.776,-1.04,-1.66,0.94
25.781,-1.19,-1.54,1.17
25.787,-1.33,-1.42,1.37
25.791,-1.47,-1.26,1.54
25.796,-1.59,-1.11,1.68
25.807,-1.70,-0.95,1.79
25.807,-1.81,-0.80,1.88
25.810,-1.92,-0.68,1.96
25.815,-2.03,-0.62,2.03
25.834,-2.15,-0.61,2.09
25.834,-2.29,-0.69,2.15
25.834,-2.45,-0.83,2.20
25.836,-2.64,-1.00,2.26
25.841,-2.82,-1.17,2.33
25.845,-2.99,-1.30,2.41
25.851,-3.12,-1.36,2.49
25.855,-3.20,-1.33,2.54
25.860,-3.23,-1.18,2.57
25.865,-3.25,-0.90,2.59
25.871,-3.24,-0.50,2.58
25.875,-3.24,0.03,2.54
25.880,-3.25,0.68,2.47
25.886,-3.27,1.48,2.34
25.891,-3.31,2.47,2.07
25.896,-3.35,3.51,1.62
25.911,-3.35,4.41,1.08
25.912,-3.28,5.00,0.59
25.913,-3.14,5.25,0.23
25.916,-2.94,5.21,0.04
25.953,-2.71,4.92,0.02
25.954,-2.49,4.47,0.11
25.954,-2.29,3.95,0.26
25.954,-2.11,3.35,0.44
25.954,-1.89,2.64,0.60
25.954,-1.60,1.73,0.68
25.955,-1.21,0.61,0.63
25.956,-0.81,-0.60,0.47
25.961,-0.50,-1.67,0.28
25.966,-0.33,-2.46,0.14
25.971,-0.28,-2.93,0.09
25.976,-0.31,-3.16,0.11
25.980,-0.40,-3.27,0.13
25.985,-0.49,-3.32,0.11
25.991,-0.50,-3.36,0.04
25.995,-0.36,-3.39,-0.11
26.001,-0.00,-3.24,-0.30
26.006,0.47,-2.77,-0.51
26.012,0.92,-1.81,-0.75
26.016,1.24,-0.27,-0.95
26.029,1.34,1.44,-1.13
26.030,1.30,2.78,-1.29
26.031,1.35,3.61,-1.32
26.073,1.58,3.97,-1.24
26.074,1.80,4.06,-1.11
26.074,1.87,3.98,-0.99
26.074,1.67,3.69,-0.87
26.074,1.02,3.04,-0.73
26.074,-0.15,1.87,-0.56
26.075,-1.37,0.47,-0.44
26.075,-1.97,-0.54,-0.42
26.076,-1.84,-0.97,-0.42
26.081,-1.40,-1.02,-0.41
26.087,-1.00,-0.82,-0.41
26.091,-0.74,-0.42,-0.43
26.096,-0.60,0.21,-0.48
26.101,-0.49,1.00,-0.51
26.112,-0.30,1.73,-0.49
26.113,0.01,2.10,-0.36
26.116,0.37,1.97,-0.15
26.153,0.71,1.43,0.09
26.153,0.97,0.63,0.33
26.153,1.07,-0.23,0.53
26.153,0.96,-0.98,0.65
26.154,0.71,-1.50,0.74
26.154,0.45,-1.79,0.81
26.154,0.29,-1.85,0.86
26.155,0.19,-1.73,0.89
26.161,0.14,-1.52,0.89
26.165,0.12,-1.25,0.86
26.171,0.09,-0.96,0.82
26.175,0.05,-0.69,0.77
26.181,-0.01,-0.44,0.72
26.185,-0.07,-0.24,0.68
26.191,-0.14,-0.09,0.65
26.195,-0.20,0.03,0.64
26.201,-0.26,0.10,0.65
26.206,-0.33,0.14,0.67
26.211,-0.39,0.16,0.69
26.216,-0.43,0.13,0.70
26.230,-0.47,0.05,0.71
26.231,-0.49,-0.10,0.70
26.231,-0.48,-0.31,0.69
26.274,-0.45,-0.60,0.65
26.274,-0.39,-0.91,0.60
26.274,-0.34,-1.15,0.55
26.275,-0.28,-1.30,0.51
26.275,-0.24,-1.39,0.48
26.275,-0.21,-1.42,0.45
26.275,-0.20,-1.39,0.45
26.275,-0.19,-1.31,0.44
26.276,-0.20,-1.19,0.45
26.281,-0.22,-1.00,0.47
26.286,-0.24,-0.76,0.50
26.291,-0.27,-0.49,0.54
26.296,-0.31,-0.26,0.57
26.302,-0.35,-0.06,0.58
26.307,-0.39,0.09,0.59
26.311,-0.42,0.17,0.57
26.316,-0.41,0.19,0.54
26.328,-0.34,0.11,0.48
26.329,-0.22,-0.12,0.39
26.332,-0.00,-0.47,0.27
26.372,0.30,-0.88,0.12
26.373,0.65,-1.24,-0.05
26.373,1.04,-1.55,-0.26
26.373,1.48,-1.86,-0.49
26.373,1.96,-2.23,-0.71
26.373,2.44,-2.65,-0.92
26.373,2.86,-3.05,-1.11
26.373,3.22,-3.42,-1.26
26.376,3.45,-3.77,-1.37
26.381,3.59,-3.96,-1.42
26.386,3.70,-3.79,-1.38
26.391,3.81,-3.26,-1.30
26.396,3.91,-2.51,-1.21
26.402,4.02,-1.75,-1.12
26.413,4.17,-1.00,-1.05
26.413,4.33,-0.37,-1.02
26.416,4.43,0.14,-0.96
26.454,4.45,0.48,-0.88
26.455,4.38,0.55,-0.81
26.455,4.17,0.45,-0.77
26.456,3.85,0.22,-0.77
26.456,3.49,-0.09,-0.81
26.456,3.13,-0.48,-0.86
26.456,2.78,-0.95,-0.99
26.456,2.45,-1.46,-1.20
26.461,2.12,-1.92,-1.46
26.466,1.79,-2.28,-1.72
26.471,1.49,-2.54,-1.95
26.476,1.23,-2.75,-2.12
26.481,1.04,-2.91,-2.24
26.487,0.91,-3.04,-2.34
26.491,0.89,-3.07,-2.46
26.496,0.97,-2.90,-2.60
26.501,1.08,-2.60,-2.68
26.506,1.16,-2.29,-2.66
26.512,1.17,-2.06,-2.52
26.516,1.08,-1.82,-2.36
26.532,0.93,-1.58,-2.21
26.532,0.78,-1.31,-2.04
26.533,0.67,-0.99,-1.84
26.563,0.62,-0.65,-1.63
26.564,0.59,-0.34,-1.42
26.564,0.55,-0.09,-1.22
26.564,0.48,0.08,-1.02
26.564,0.38,0.19,-0.83
26.564,0.26,0.27,-0.65
26.566,0.11,0.35,-0.48
26.576,-0.01,0.36,-0.31
26.576,-0.11,0.30,-0.16
26.581,-0.18,0.18,-0.01
26.589,-0.26,0.05,0.13
26.591,-0.35,-0.05,0.28
26.596,-0.43,-0.11,0.45
26.601,-0.51,-0.14,0.62
26.606,-0.58,-0.16,0.78
26.611,-0.66,-0.17,0.92
26.616,-0.72,-0.16,1.05
26.629,-0.79,-0.17,1.18
26.630,-0.88,-0.18,1.30
26.632,-0.98,-0.22,1.43
26.637,-1.10,-0.29,1.57
26.641,-1.23,-0.36,1.72
26.646,-1.36,-0.45,1.89
26.651,-1.47,-0.54,2.07
26.664,-1.56,-0.65,2.26
26.665,-1.63,-0.75,2.46
26.666,-1.70,-0.80,2.66
26.685,-1.76,-0.80,2.84
26.686,-1.83,-0.73,2.98
26.686,-1.90,-0.59,3.07
26.686,-1.95,-0.41,3.11
26.691,-1.99,-0.19,3.08
26.696,-2.02,0.06,3.00
26.701,-2.04,0.35,2.89
26.707,-2.05,0.67,2.75
26.711,-2.06,1.01,2.60
26.716,-2.08,1.35,2.45
26.729,-2.09,1.71,2.30
26.730,-2.11,2.06,2.15
26.732,-2.14,2.43,2.00
26.774,-2.17,2.82,1.83
26.774,-2.19,3.19,1.65
26.775,-2.20,3.49,1.43
26.775,-2.19,3.68,1.18
26.775,-2.15,3.71,0.88
26.775,-2.06,3.45,0.54
26.775,-1.91,2.72,0.19
26.775,-1.69,1.48,-0.08
26.776,-1.45,-0.09,-0.24
26.781,-1.20,-1.61,-0.36
26.795,-0.89,-2.80,-0.46
26.795,-0.51,-3.59,-0.55
26.796,-0.07,-3.99,-0.64
26.802,0.37,-3.96,-0.78
26.817,0.69,-3.54,-0.92
26.817,0.85,-2.90,-1.01
26.817,0.86,-2.24,-1.04
26.833,0.80,-1.69,-0.99
26.833,0.73,-1.23,-0.90
26.834,0.69,-0.81,-0.81
26.836,0.69,-0.46,-0.71
26.865,0.69,-0.13,-0.63
26.865,0.68,0.17,-0.57
26.865,0.63,0.35,-0.50
26.865,0.58,0.41,-0.38
26.866,0.56,0.35,-0.24
26.866,0.59,0.26,-0.09
26.873,0.72,0.25,0.06
26.876,0.92,0.38,0.15
26.881,0.99,0.62,0.15
26.886,0.88,0.83,0.04
26.892,0.59,0.77,-0.14
26.896,0.22,0.38,-0.33
26.901,-0.09,-0.25,-0.51
26.909,-0.25,-1.07,-0.57
26.911,-0.09,-1.80,-0.43
26.916,0.20,-2.14,-0.13
26.940,0.21,-2.04,0.18
26.940,-0.16,-1.60,0.37
26.940,-0.57,-0.67,0.35
26.941,-0.57,0.63,0.15
26.941,-0.09,1.98,-0.10
26.946,0.62,2.92,-0.24
26.951,1.26,3.13,-0.19
26.956,1.76,2.67,0.04
26.961,2.13,1.73,0.38
26.966,2.39,0.58,0.75
26.972,2.49,-0.45,1.11
26.976,2.47,-1.31,1.42
26.981,2.34,-1.98,1.60
26.987,2.08,-2.39,1.63
26.992,1.67,-2.54,1.54
26.997,1.07,-2.44,1.42
27.002,0.31,-2.15,1.30
27.015,-0.50,-1.86,1.23
27.016,-1.21,-1.62,1.23
27.017,-1.79,-1.36,1.24
27.054,-2.29,-0.93,1.18
27.055,-2.71,-0.42,1.07
27.055,-3.00,0.01,0.91
27.055,-3.18,0.30,0.72
27.055,-3.30,0.56,0.56
27.055,-3.37,0.82,0.45
27.055,-3.39,1.08,0.37
27.056,-3.34,1.35,0.32
27.061,-3.25,1.61,0.30
27.066,-3.13,1.84,0.28
27.072,-3.04,2.11,0.30
27.076,-3.00,2.43,0.39
27.081,-3.00,2.77,0.50
27.086,-3.02,3.10,0.62
27.092,-3.05,3.39,0.71
27.096,-3.10,3.61,0.73
27.102,-3.14,3.72,0.66
27.116,-3.19,3.65,0.52
27.116,-3.52,3.09,0.30
27.117,-4.18,1.59,0.06
27.157,-4.63,-0.31,-0.15
27.157,-4.62,-2.04,-0.29
27.157,-4.24,-3.34,-0.34
27.157,-3.58,-4.20,-0.33
27.158,-2.72,-4.64,-0.28
27.158,-1.84,-4.60,-0.23
27.158,-1.06,-4.08,-0.19
27.158,-0.41,-3.31,-0.12
27.162,0.08,-2.55,-0.03
27.167,0.40,-1.92,0.04
27.172,0.56,-1.43,0.09
27.177,0.61,-1.05,0.11
27.182,0.56,-0.83,0.12
27.187,0.40,-0.82,0.16
27.192,0.13,-0.91,0.21
27.197,-0.21,-1.00,0.31
27.202,-0.55,-1.04,0.45
27.212,-0.83,-1.06,0.58
27.213,-0.97,-1.04,0.68
27.217,-1.00,-0.97,0.72
27.246,-0.92,-0.89,0.70
27.246,-0.78,-0.81,0.63
27.247,-0.60,-0.76,0.53
27.247,-0.41,-0.73,0.40
27.247,-0.24,-0.72,0.26
27.247,-0.10,-0.69,0.14
27.252,0.00,-0.64,0.05
27.257,0.07,-0.58,-0.02
27.262,0.10,-0.58,-0.07
27.267,0.09,-0.69,-0.11
27.272,0.08,-0.91,-0.14
27.277,0.07,-1.17,-0.19
27.282,0.11,-1.41,-0.24
27.289,0.19,-1.58,-0.28
27.292,0.32,-1.65,-0.32
27.297,0.48,-1.64,-0.35
27.302,0.65,-1.59,-0.37
27.308,0.81,-1.47,-0.41
27.312,0.95,-1.30,-0.46
27.317,1.06,-1.07,-0.54
27.331,1.12,-0.81,-0.62
27.332,1.15,-0.56,-0.70
27.332,1.13,-0.31,-0.76
27.337,1.05,-0.10,-0.74
27.363,0.96,-0.10,-0.61
27.363,0.96,-0.37,-0.46
27.363,1.07,-0.73,-0.41
27.364,1.32,-1.00,-0.47
27.364,1.67,-1.12,-0.59
27.366,2.06,-1.06,-0.76
27.373,2.45,-0.91,-0.94
27.377,2.78,-0.69,-1.14
27.382,3.04,-0.48,-1.33
27.387,3.24,-0.33,-1.50
27.392,3.39,-0.23,-1.64
27.397,3.51,-0.20,-1.74
27.402,3.61,-0.24,-1.81
27.411,3.68,-0.37,-1.83
27.412,3.75,-0.59,-1.81
27.421,3.80,-0.86,-1.73
27.422,3.85,-1.15,-1.59
27.443,3.93,-1.39,-1.40
27.444,4.01,-1.56,-1.16
27.444,4.09,-1.68,-0.89
27.444,4.14,-1.80,-0.61
27.447,4.15,-2.01,-0.34
27.452,4.15,-2.38,-0.08
27.457,4.13,-2.89,0.16
27.462,4.11,-3.44,0.34
27.467,4.08,-3.93,0.44
27.472,4.02,-4.23,0.46
27.477,3.90,-4.32,0.38
27.481,3.72,-4.21,0.22
27.486,3.50,-3.92,0.00
27.491,3.25,-3.53,-0.19
27.496,3.00,-3.11,-0.33
27.502,2.76,-2.61,-0.42
27.515,2.52,-2.07,-0.44
27.516,2.27,-1.59,-0.41
27.517,2.04,-1.28,-0.37
27.556,1.88,-1.21,-0.30
27.556,1.81,-1.32,-0.22
27.557,1.78,-1.53,-0.17
27.557,1.77,-1.77,-0.26
27.557,1.82,-1.94,-0.45
27.557,1.86,-2.07,-0.69
27.557,1.93,-2.12,-0.93
27.557,2.03,-2.08,-1.14
27.562,2.12,-1.95,-1.30
27.567,2.18,-1.75,-1.45
27.573,2.23,-1.55,-1.52
27.577,2.22,-1.26,-1.52
27.582,2.13,-0.90,-1.52
27.587,2.05,-0.58,-1.50
27.592,1.99,-0.36,-1.41
27.597,1.94,-0.27,-1.24
27.602,1.84,-0.17,-1.08
27.616,1.69,0.02,-0.96
27.616,1.53,0.22,-0.88
27.617,1.36,0.32,-0.81
27.656,1.19,0.33,-0.72
27.657,1.04,0.24,-0.60
27.657,0.89,0.11,-0.47
27.657,0.74,-0.06,-0.36
27.657,0.58,-0.24,-0.25
27.657,0.43,-0.40,-0.12
27.658,0.27,-0.52,0.04
27.658,0.13,-0.61,0.21
27.662,-0.00,-0.66,0.40
27.667,-0.12,-0.71,0.60
27.673,-0.24,-0.73,0.80
27.677,-0.35,-0.73,0.99
27.682,-0.47,-0.72,1.17
27.687,-0.58,-0.70,1.35
27.692,-0.70,-0.66,1.52
27.697,-0.82,-0.61,1.69
27.703,-0.95,-0.54,1.86
27.716,-1.09,-0.47,2.02
27.716,-1.23,-0.39,2.16
27.717,-1.37,-0.30,2.27
27.758,-1.51,-0.21,2.35
27.758,-1.66,-0.11,2.39
27.759,-1.81,0.01,2.40
27.759,-1.96,0.13,2.38
27.759,-2.10,0.30,2.31
27.759,-2.23,0.51,2.20
