time,wx,wy,wz
19.736,-0.31,-0.69,0.12
19.739,-0.34,-0.58,0.21
19.744,-0.35,-0.51,0.29
19.749,-0.33,-0.46,0.35
19.754,-0.27,-0.43,0.38
19.759,-0.18,-0.42,0.39
19.764,-0.09,-0.40,0.38
19.769,0.01,-0.39,0.34
19.775,0.07,-0.38,0.32
19.779,0.12,-0.37,0.31
19.784,0.15,-0.35,0.33
19.789,0.18,-0.33,0.35
19.794,0.23,-0.36,0.40
19.799,0.30,-0.49,0.45
19.804,0.43,-0.69,0.45
19.814,0.62,-0.99,0.41
19.815,0.79,-1.30,0.34
19.819,0.94,-1.61,0.27
19.824,1.02,-1.88,0.22
19.848,1.04,-2.10,0.19
19.849,1.00,-2.22,0.16
19.849,0.93,-2.18,0.15
19.849,0.88,-2.02,0.16
19.849,0.93,-1.79,0.19
19.854,1.08,-1.49,0.21
19.859,1.32,-1.19,0.24
19.864,1.62,-0.92,0.26
19.869,1.96,-0.72,0.28
19.874,2.35,-0.64,0.29
19.879,2.78,-0.67,0.28
19.884,3.16,-0.77,0.24
19.889,3.40,-0.86,0.22
19.894,3.49,-0.94,0.19
19.899,3.47,-1.01,0.15
19.904,3.36,-1.06,0.09
19.914,3.22,-1.08,-0.01
19.915,3.15,-1.14,-0.10
19.919,3.12,-1.15,-0.13
19.924,3.12,-1.10,-0.15
19.946,3.15,-0.97,-0.11
19.946,3.16,-0.76,-0.01
19.947,3.15,-0.51,0.06
19.947,3.06,-0.29,0.04
19.949,2.86,-0.26,-0.05
19.954,2.61,-0.45,-0.17
19.959,2.32,-0.66,-0.26
19.964,2.05,-0.75,-0.30
19.969,1.83,-0.80,-0.31
19.974,1.67,-0.86,-0.31
19.979,1.53,-0.90,-0.36
19.984,1.39,-0.97,-0.42
19.989,1.24,-1.08,-0.48
19.995,1.06,-1.23,-0.54
20.000,0.86,-1.36,-0.60
20.005,0.63,-1.47,-0.64
20.022,0.42,-1.52,-0.65
20.023,0.26,-1.51,-0.61
20.023,0.13,-1.54,-0.54
20.024,0.02,-1.61,-0.47
20.094,-0.09,-1.68,-0.40
20.095,-0.18,-1.74,-0.35
20.095,-0.27,-1.78,-0.31
20.095,-0.35,-1.80,-0.29
20.095,-0.43,-1.81,-0.26
20.095,-0.52,-1.81,-0.24
20.095,-0.63,-1.79,-0.23
20.096,-0.74,-1.73,-0.24
20.096,-0.86,-1.63,-0.24
20.096,-0.98,-1.49,-0.23
20.096,-1.08,-1.33,-0.21
20.096,-1.16,-1.17,-0.18
20.096,-1.22,-1.01,-0.14
20.096,-1.26,-0.85,-0.09
20.101,-1.30,-0.70,-0.05
20.104,-1.35,-0.54,-0.01
20.110,-1.40,-0.39,0.03
20.114,-1.47,-0.26,0.09
20.119,-1.55,-0.14,0.15
20.125,-1.64,-0.04,0.21
20.130,-1.74,0.02,0.26
20.134,-1.86,0.06,0.30
20.139,-1.98,0.06,0.32
20.155,-2.09,0.02,0.33
20.156,-2.18,0.01,0.35
20.156,-2.25,0.06,0.38
20.164,-2.32,0.15,0.44
20.164,-2.37,0.29,0.51
20.170,-2.39,0.45,0.58
20.175,-2.41,0.63,0.64
20.180,-2.40,0.83,0.69
20.185,-2.37,1.03,0.72
20.189,-2.30,1.24,0.73
20.195,-2.20,1.48,0.74
20.200,-2.08,1.76,0.74
20.204,-1.97,2.06,0.74
20.214,-1.85,2.36,0.75
20.214,-1.77,2.67,0.76
20.221,-1.71,2.93,0.77
20.225,-1.67,3.14,0.77
20.237,-1.67,3.33,0.77
20.238,-1.71,3.50,0.76
20.241,-1.79,3.68,0.73
20.245,-1.92,3.88,0.67
20.250,-2.09,4.09,0.57
20.254,-2.28,4.29,0.44
20.260,-2.19,4.36,0.31
20.264,-1.26,3.73,0.24
20.269,-0.53,2.42,0.21
20.275,-0.30,0.89,0.21
20.279,-0.24,-0.59,0.24
20.285,-0.26,-1.75,0.32
20.289,-0.30,-2.46,0.32
20.295,-0.32,-2.77,0.18
20.300,-0.31,-2.88,-0.02
20.305,-0.30,-2.82,-0.21
20.317,-0.23,-2.58,-0.34
20.317,-0.16,-2.23,-0.37
20.320,-0.09,-1.80,-0.34
20.324,0.00,-1.33,-0.32
20.347,0.10,-0.89,-0.30
20.348,0.22,-0.48,-0.30
20.348,0.33,-0.12,-0.30
20.348,0.41,0.17,-0.27
20.350,0.50,0.39,-0.28
20.355,0.60,0.48,-0.30
20.360,0.63,0.34,-0.34
20.365,0.57,0.04,-0.41
20.370,0.44,-0.16,-0.50
20.375,0.31,-0.16,-0.60
20.380,0.19,0.02,-0.67
20.384,0.05,0.30,-0.70
20.389,-0.06,0.55,-0.71
20.395,-0.10,0.81,-0.70
20.400,-0.04,1.24,-0.63
20.405,0.08,1.78,-0.42
20.411,0.23,2.18,-0.12
20.415,0.40,2.32,0.20
20.421,0.66,2.15,0.47
20.425,1.01,1.69,0.66
20.437,1.42,1.18,0.84
20.438,1.67,0.96,1.03
20.439,1.63,1.02,1.23
20.476,1.40,1.16,1.29
20.476,1.15,1.28,1.14
20.477,0.98,1.47,0.86
20.477,0.83,1.72,0.55
20.477,0.65,1.88,0.30
20.477,0.44,1.87,0.11
20.477,0.19,1.69,-0.06
20.480,-0.04,1.39,-0.22
20.484,-0.23,1.04,-0.35
20.490,-0.37,0.69,-0.43
20.495,-0.49,0.41,-0.49
20.500,-0.59,0.19,-0.53
20.504,-0.67,0.06,-0.54
20.510,-0.73,-0.02,-0.53
20.515,-0.75,-0.04,-0.50
20.520,-0.75,-0.03,-0.45
20.525,-0.72,0.01,-0.40
20.537,-0.67,0.01,-0.35
20.538,-0.60,-0.04,-0.32
20.540,-0.51,-0.16,-0.29
20.574,-0.43,-0.33,-0.26
20.575,-0.37,-0.52,-0.22
20.575,-0.32,-0.71,-0.16
20.575,-0.30,-0.85,-0.11
20.575,-0.30,-0.93,-0.06
20.576,-0.31,-0.96,-0.02
20.576,-0.32,-0.95,0.01
20.582,-0.34,-0.92,0.01
20.585,-0.39,-0.83,0.01
20.591,-0.44,-0.71,0.01
20.595,-0.50,-0.57,0.01
20.601,-0.53,-0.45,0.01
20.605,-0.55,-0.38,0.00
20.611,-0.55,-0.35,0.01
20.615,-0.54,-0.34,0.04
20.620,-0.51,-0.32,0.10
20.625,-0.47,-0.28,0.19
20.633,-0.40,-0.25,0.28
20.635,-0.30,-0.23,0.38
20.640,-0.20,-0.21,0.46
20.666,-0.07,-0.20,0.51
20.667,0.05,-0.23,0.56
20.667,0.16,-0.28,0.59
20.667,0.27,-0.38,0.59
20.667,0.35,-0.48,0.60
20.671,0.41,-0.60,0.59
20.676,0.46,-0.73,0.58
20.680,0.48,-0.89,0.55
20.685,0.49,-1.04,0.51
20.690,0.47,-1.15,0.45
20.695,0.44,-1.21,0.38
20.700,0.42,-1.21,0.32
20.704,0.40,-1.15,0.29
20.709,0.38,-1.05,0.27
20.714,0.35,-0.95,0.27
20.719,0.31,-0.85,0.29
20.724,0.26,-0.74,0.33
20.730,0.23,-0.65,0.36
20.734,0.23,-0.56,0.37
20.740,0.25,-0.51,0.38
20.753,0.29,-0.51,0.37
20.754,0.31,-0.56,0.37
20.755,0.33,-0.63,0.37
20.760,0.34,-0.70,0.36
20.766,0.35,-0.77,0.34
20.769,0.36,-0.85,0.31
20.775,0.37,-0.92,0.26
20.780,0.39,-0.97,0.20
20.785,0.39,-1.02,0.15
20.790,0.39,-1.09,0.10
20.795,0.38,-1.19,0.04
20.800,0.37,-1.29,-0.01
20.805,0.38,-1.38,-0.07
20.811,0.40,-1.45,-0.13
20.815,0.44,-1.48,-0.18
20.820,0.51,-1.50,-0.21
20.825,0.59,-1.53,-0.23
20.830,0.69,-1.58,-0.23
20.835,0.82,-1.62,-0.21
20.840,0.96,-1.66,-0.17
20.854,1.11,-1.66,-0.16
20.855,1.29,-1.63,-0.17
20.855,1.47,-1.57,-0.22
20.861,1.64,-1.51,-0.30
20.884,1.79,-1.46,-0.41
20.885,1.92,-1.38,-0.51
20.885,2.06,-1.26,-0.58
20.885,2.23,-1.06,-0.62
20.885,2.42,-0.74,-0.64
20.890,2.60,-0.33,-0.65
20.895,2.74,0.10,-0.64
20.900,2.82,0.43,-0.58
20.905,2.83,0.57,-0.49
20.910,2.79,0.49,-0.37
20.915,2.75,0.25,-0.23
20.920,2.75,-0.04,-0.12
20.925,2.78,-0.31,-0.09
20.933,2.81,-0.50,-0.18
20.936,2.82,-0.55,-0.31
20.940,2.77,-0.49,-0.45
20.965,2.64,-0.41,-0.58
20.965,2.46,-0.26,-0.70
20.965,2.23,-0.14,-0.76
20.966,1.98,-0.17,-0.78
20.966,1.74,-0.34,-0.76
20.970,1.56,-0.55,-0.73
20.975,1.45,-0.76,-0.70
20.980,1.37,-0.95,-0.67
20.985,1.25,-1.15,-0.66
20.990,1.10,-1.31,-0.64
20.995,0.91,-1.43,-0.62
21.000,0.72,-1.50,-0.57
21.005,0.55,-1.52,-0.51
21.011,0.40,-1.48,-0.45
21.015,0.26,-1.47,-0.39
21.020,0.12,-1.50,-0.34
21.025,0.00,-1.52,-0.27
21.031,-0.09,-1.52,-0.20
21.035,-0.20,-1.50,-0.16
21.041,-0.31,-1.47,-0.13
21.049,-0.43,-1.43,-0.12
21.050,-0.54,-1.37,-0.12
21.056,-0.63,-1.31,-0.11
21.060,-0.70,-1.22,-0.09
21.069,-0.74,-1.11,-0.07
21.070,-0.78,-1.00,-0.04
21.075,-0.82,-0.88,-0.02
21.080,-0.85,-0.75,0.00
21.085,-0.89,-0.66,0.02
21.090,-0.92,-0.60,0.03
21.095,-0.97,-0.55,0.04
21.101,-1.02,-0.52,0.04
21.105,-1.08,-0.48,0.04
21.110,-1.16,-0.43,0.04
21.115,-1.24,-0.40,0.05
21.120,-1.33,-0.38,0.09
21.125,-1.42,-0.37,0.15
21.133,-1.50,-0.36,0.24
21.135,-1.57,-0.36,0.35
21.141,-1.63,-0.40,0.46
21.162,-1.69,-0.46,0.59
21.163,-1.75,-0.53,0.71
21.163,-1.81,-0.60,0.82
21.163,-1.86,-0.63,0.93
21.165,-1.91,-0.63,1.03
21.170,-1.95,-0.58,1.12
21.176,-1.98,-0.49,1.20
21.180,-2.01,-0.33,1.26
21.186,-2.01,-0.13,1.28
21.190,-1.98,0.14,1.26
21.196,-1.93,0.49,1.16
21.201,-1.84,0.92,1.00
21.205,-1.72,1.42,0.77
21.211,-1.62,1.93,0.52
21.215,-1.56,2.39,0.27
21.220,-1.57,2.75,0.06
21.225,-1.64,2.97,-0.09
21.235,-1.74,3.04,-0.19
21.236,-1.82,2.97,-0.23
21.241,-1.87,2.77,-0.23
21.266,-1.88,2.44,-0.17
21.267,-1.86,2.04,-0.09
21.267,-1.82,1.61,-0.02
21.267,-1.78,1.19,0.03
21.267,-1.72,0.81,0.07
21.271,-1.64,0.47,0.08
21.275,-1.55,0.19,0.07
21.281,-1.46,-0.04,0.05
21.285,-1.36,-0.25,0.01
21.291,-1.26,-0.43,-0.05
21.295,-1.16,-0.58,-0.10
21.301,-1.06,-0.72,-0.15
21.305,-0.96,-0.83,-0.17
21.310,-0.86,-0.92,-0.15
21.316,-0.77,-0.96,-0.11
21.321,-0.69,-0.95,-0.04
21.325,-0.63,-0.83,0.03
21.340,-0.58,-0.60,0.10
21.341,-0.54,-0.29,0.14
21.341,-0.50,0.07,0.15
21.364,-0.45,0.43,0.14
21.364,-0.39,0.75,0.13
21.365,-0.31,1.01,0.13
21.365,-0.20,1.16,0.14
21.365,-0.06,1.24,0.14
21.370,0.09,1.29,0.12
21.375,0.23,1.35,0.09
21.381,0.37,1.38,0.05
21.385,0.46,1.33,0.01
21.390,0.52,1.20,-0.03
21.396,0.53,1.03,-0.06
21.401,0.51,0.85,-0.08
21.406,0.48,0.72,-0.13
21.410,0.48,0.66,-0.20
21.416,0.51,0.69,-0.29
21.421,0.59,0.76,-0.35
21.425,0.68,0.82,-0.37
21.436,0.76,0.85,-0.37
21.437,0.80,0.85,-0.34
21.441,0.76,0.80,-0.26
21.471,0.57,0.66,-0.14
21.471,0.07,0.40,-0.04
21.471,-0.56,0.13,0.04
21.471,-0.99,-0.01,0.11
21.471,-1.08,0.09,0.15
21.472,-0.83,0.43,0.20
21.478,-0.39,0.89,0.29
21.484,0.08,1.27,0.42
21.485,0.46,1.52,0.52
21.490,0.70,1.67,0.56
21.496,0.79,1.73,0.54
21.500,0.73,1.69,0.46
21.505,0.51,1.53,0.36
21.510,0.17,1.20,0.25
21.516,-0.22,0.74,0.18
21.521,-0.52,0.25,0.14
21.526,-0.68,-0.19,0.14
21.540,-0.69,-0.53,0.15
21.541,-0.61,-0.73,0.12
21.541,-0.48,-0.87,0.04
21.577,-0.35,-1.00,-0.12
21.577,-0.25,-1.10,-0.32
21.578,-0.20,-1.17,-0.52
21.578,-0.22,-1.26,-0.67
21.578,-0.30,-1.38,-0.73
21.578,-0.43,-1.50,-0.71
21.578,-0.58,-1.60,-0.65
21.581,-0.69,-1.65,-0.58
21.585,-0.78,-1.66,-0.52
21.591,-0.84,-1.64,-0.48
21.596,-0.87,-1.61,-0.46
21.601,-0.90,-1.56,-0.46
21.605,-0.91,-1.51,-0.46
21.611,-0.92,-1.46,-0.46
21.616,-0.92,-1.43,-0.45
21.621,-0.90,-1.39,-0.43
21.625,-0.87,-1.36,-0.39
21.635,-0.83,-1.35,-0.32
21.635,-0.78,-1.35,-0.25
21.660,-0.71,-1.37,-0.17
21.660,-0.64,-1.40,-0.08
21.660,-0.54,-1.44,0.01
21.661,-0.45,-1.49,0.09
21.661,-0.36,-1.52,0.17
21.666,-0.28,-1.56,0.24
21.671,-0.21,-1.58,0.30
21.675,-0.15,-1.58,0.35
21.681,-0.12,-1.57,0.37
21.685,-0.11,-1.56,0.38
21.690,-0.11,-1.54,0.38
21.697,-0.13,-1.52,0.38
21.701,-0.16,-1.49,0.38
21.705,-0.20,-1.46,0.40
21.710,-0.25,-1.43,0.41
21.716,-0.28,-1.38,0.42
21.721,-0.29,-1.31,0.42
21.726,-0.28,-1.23,0.42
21.740,-0.26,-1.13,0.41
21.741,-0.23,-1.03,0.40
21.741,-0.20,-0.93,0.39
21.778,-0.16,-0.84,0.41
21.779,-0.13,-0.77,0.43
21.779,-0.10,-0.72,0.46
21.779,-0.07,-0.68,0.48
21.780,-0.05,-0.67,0.50
21.780,-0.03,-0.70,0.51
21.780,-0.01,-0.75,0.54
21.781,0.01,-0.80,0.56
21.786,0.04,-0.87,0.59
21.790,0.06,-0.93,0.62
21.797,0.10,-0.99,0.64
21.801,0.14,-1.03,0.67
21.806,0.18,-1.04,0.69
21.811,0.23,-1.04,0.72
21.815,0.28,-1.01,0.74
21.821,0.33,-0.96,0.74
21.825,0.37,-0.90,0.73
21.835,0.41,-0.83,0.69
21.836,0.43,-0.76,0.62
21.841,0.43,-0.72,0.54
21.845,0.40,-0.70,0.45
21.858,0.34,-0.70,0.35
21.859,0.27,-0.71,0.26
21.861,0.19,-0.74,0.18
21.866,0.12,-0.77,0.11
21.871,0.06,-0.83,0.06
21.876,0.03,-0.92,0.03
21.881,0.02,-1.02,0.01
21.886,0.05,-1.12,0.02
21.891,0.12,-1.22,0.03
21.897,0.22,-1.34,0.04
21.901,0.34,-1.48,0.05
21.906,0.46,-1.64,0.05
21.911,0.60,-1.78,0.03
21.916,0.72,-1.86,-0.02
21.921,0.83,-1.84,-0.08
21.926,0.94,-1.70,-0.16
21.939,1.04,-1.49,-0.24
21.939,1.15,-1.23,-0.32
21.942,1.25,-0.94,-0.41
21.946,1.34,-0.58,-0.51
21.970,1.42,-0.14,-0.63
21.971,1.48,0.32,-0.74
21.971,1.53,0.70,-0.84
21.971,1.60,0.96,-0.90
21.971,1.68,1.12,-0.91
21.976,1.80,1.20,-0.90
21.982,1.98,1.19,-0.87
21.985,2.21,1.05,-0.84
21.991,2.45,0.76,-0.81
21.996,2.67,0.36,-0.80
22.001,2.83,-0.12,-0.81
22.006,2.91,-0.62,-0.84
22.010,2.94,-1.15,-0.87
22.020,2.89,-1.75,-0.92
22.021,2.74,-2.42,-0.96
22.025,2.52,-3.08,-0.95
22.046,2.30,-3.64,-0.86
22.046,2.14,-3.95,-0.72
22.047,2.04,-3.91,-0.58
22.047,2.00,-3.50,-0.45
22.051,2.01,-2.78,-0.34
22.056,2.04,-1.97,-0.29
22.061,2.03,-1.28,-0.30
22.066,1.96,-0.93,-0.33
22.071,1.85,-0.94,-0.35
22.076,1.71,-1.23,-0.32
22.081,1.56,-1.66,-0.26
22.087,1.41,-2.06,-0.19
22.091,1.25,-2.33,-0.13
22.096,1.10,-2.51,-0.08
22.102,0.98,-2.56,-0.06
22.106,0.93,-2.46,-0.03
22.111,0.93,-2.22,-0.01
22.120,0.90,-1.95,-0.03
22.121,0.84,-1.65,-0.07
22.127,0.77,-1.35,-0.10
22.152,0.70,-1.10,-0.12
22.153,0.66,-0.95,-0.15
22.153,0.66,-0.90,-0.18
22.153,0.69,-0.88,-0.18
22.153,0.76,-0.87,-0.14
22.156,0.86,-0.89,-0.06
22.161,0.91,-0.90,-0.01
22.166,0.91,-0.84,0.02
22.171,0.88,-0.71,0.05
22.176,0.83,-0.56,0.07
22.181,0.73,-0.36,0.10
22.186,0.62,-0.18,0.13
22.191,0.52,-0.02,0.18
22.197,0.42,0.09,0.22
22.201,0.32,0.18,0.26
22.206,0.22,0.26,0.30
22.211,0.13,0.29,0.36
22.220,0.03,0.33,0.45
22.221,-0.08,0.39,0.54
22.226,-0.18,0.42,0.64
22.253,-0.27,0.42,0.72
22.254,-0.36,0.42,0.77
22.254,-0.45,0.42,0.80
22.254,-0.51,0.42,0.81
22.254,-0.54,0.44,0.80
22.256,-0.56,0.47,0.80
22.261,-0.58,0.52,0.78
22.266,-0.61,0.58,0.74
22.271,-0.66,0.63,0.68
22.276,-0.72,0.67,0.61
22.281,-0.78,0.72,0.53
22.286,-0.84,0.75,0.46
22.292,-0.88,0.74,0.38
22.296,-0.89,0.70,0.28
22.302,-0.87,0.64,0.16
22.307,-0.83,0.57,0.01
22.312,-0.78,0.44,-0.15
22.325,-0.70,0.27,-0.30
22.325,-0.60,0.10,-0.45
22.326,-0.46,-0.08,-0.58
22.332,-0.30,-0.27,-0.62
22.342,-0.15,-0.48,-0.57
22.342,-0.04,-0.69,-0.43
22.346,0.03,-0.85,-0.21
22.371,0.03,-0.92,0.06
22.371,-0.01,-0.90,0.28
22.371,-0.09,-0.82,0.42
22.372,-0.15,-0.70,0.46
22.372,-0.17,-0.51,0.43
22.376,-0.10,-0.28,0.35
22.384,0.04,-0.01,0.20
22.386,0.21,0.26,0.02
22.392,0.40,0.50,-0.14
22.396,0.59,0.66,-0.26
22.402,0.75,0.76,-0.31
22.407,0.90,0.84,-0.33
22.412,1.02,0.91,-0.35
22.423,1.10,0.94,-0.36
22.423,1.14,0.91,-0.37
22.427,1.13,0.85,-0.37
22.456,1.06,0.77,-0.39
22.456,0.95,0.71,-0.44
22.457,0.81,0.66,-0.53
22.457,0.63,0.54,-0.61
22.457,0.42,0.28,-0.66
22.457,0.14,-0.09,-0.65
22.461,-0.18,-0.47,-0.57
22.477,-0.47,-0.78,-0.41
22.478,-0.70,-0.97,-0.21
22.478,-0.87,-1.17,0.00
22.482,-0.98,-1.46,0.21
22.499,-1.05,-1.83,0.39
22.499,-1.07,-2.19,0.54
22.500,-1.06,-2.41,0.66
22.502,-1.03,-2.46,0.75
22.506,-1.02,-2.38,0.78
22.512,-1.06,-2.19,0.77
22.520,-1.11,-1.95,0.76
22.521,-1.13,-1.70,0.80
22.527,-1.09,-1.50,0.90
22.532,-1.00,-1.39,1.01
22.537,-0.86,-1.39,1.13
22.541,-0.72,-1.44,1.24
22.546,-0.61,-1.49,1.31
22.555,-0.51,-1.50,1.34
22.556,-0.46,-1.48,1.33
22.561,-0.45,-1.41,1.29
22.582,-0.48,-1.27,1.21
22.582,-0.56,-1.08,1.11
22.582,-0.67,-0.89,0.99
22.582,-0.78,-0.74,0.88
22.586,-0.89,-0.66,0.77
22.591,-0.99,-0.64,0.69
22.596,-1.08,-0.66,0.64
22.601,-1.17,-0.73,0.62
22.606,-1.23,-0.82,0.62
22.611,-1.28,-0.91,0.63
22.616,-1.30,-0.97,0.65
22.621,-1.31,-1.01,0.66
22.627,-1.33,-1.03,0.66
22.639,-1.37,-1.03,0.64
22.640,-1.44,-1.02,0.63
22.643,-1.53,-0.97,0.62
22.646,-1.62,-0.89,0.58
22.669,-1.72,-0.78,0.50
22.669,-1.81,-0.65,0.38
22.669,-1.90,-0.50,0.23
22.669,-1.97,-0.34,0.10
22.671,-2.05,-0.20,-0.00
22.676,-2.16,-0.16,-0.06
22.682,-2.30,-0.24,-0.08
22.686,-2.44,-0.43,-0.08
22.691,-2.55,-0.69,-0.03
22.696,-2.60,-0.99,0.03
22.702,-2.59,-1.32,0.08
22.707,-2.53,-1.64,0.09
22.712,-2.44,-1.92,0.06
22.716,-2.32,-2.13,-0.01
22.722,-2.18,-2.26,-0.07
22.725,-2.00,-2.35,-0.09
22.732,-1.80,-2.38,-0.07
22.736,-1.59,-2.35,-0.04
22.741,-1.41,-2.28,-0.03
22.746,-1.24,-2.17,-0.07
22.755,-1.08,-2.05,-0.14
22.757,-0.94,-1.95,-0.22
22.762,-0.79,-1.86,-0.29
22.785,-0.66,-1.77,-0.33
22.786,-0.55,-1.68,-0.36
22.786,-0.45,-1.58,-0.38
22.786,-0.35,-1.50,-0.39
22.786,-0.28,-1.46,-0.38
22.791,-0.25,-1.49,-0.37
22.796,-0.25,-1.57,-0.35
22.801,-0.28,-1.69,-0.32
22.806,-0.36,-1.84,-0.28
22.811,-0.45,-1.99,-0.24
22.816,-0.56,-2.13,-0.22
22.822,-0.68,-2.30,-0.21
22.826,-0.84,-2.55,-0.19
22.836,-1.04,-2.86,-0.12
22.837,-1.26,-3.24,-0.03
22.841,-1.50,-3.63,0.07
22.846,-1.72,-3.94,0.15
22.863,-1.91,-4.12,0.21
22.864,-2.06,-4.15,0.28
22.864,-2.17,-4.02,0.39
22.870,-2.22,-3.72,0.51
22.871,-2.26,-3.18,0.61
22.876,-2.32,-2.28,0.69
22.881,-2.36,-0.95,0.76
22.887,-2.24,0.57,0.80
22.892,-2.00,1.89,0.79
22.897,-1.72,2.77,0.76
22.902,-1.45,3.16,0.72
22.906,-1.22,3.10,0.68
22.911,-1.03,2.65,0.65
22.916,-0.87,1.88,0.63
22.922,-0.70,0.89,0.60
22.926,-0.52,-0.19,0.57
22.932,-0.34,-1.21,0.52
22.945,-0.17,-2.01,0.46
22.948,-0.02,-2.51,0.39
22.948,0.10,-2.77,0.33
22.988,0.20,-2.84,0.30
22.988,0.26,-2.78,0.27
22.988,0.29,-2.59,0.24
22.988,0.28,-2.28,0.21
22.989,0.25,-1.92,0.20
22.989,0.23,-1.53,0.18
22.989,0.22,-1.12,0.17
22.989,0.21,-0.75,0.15
22.991,0.18,-0.47,0.10
22.997,0.12,-0.30,0.02
23.003,0.03,-0.26,-0.06
23.007,-0.11,-0.33,-0.14
23.012,-0.26,-0.46,-0.24
23.017,-0.40,-0.61,-0.33
23.023,-0.47,-0.72,-0.41
23.027,-0.45,-0.74,-0.45
23.032,-0.35,-0.74,-0.46
23.041,-0.19,-0.69,-0.44
23.042,0.01,-0.62,-0.44
23.047,0.25,-0.66,-0.50
23.071,0.51,-0.83,-0.58
23.072,0.74,-0.99,-0.63
23.072,0.89,-1.08,-0.67
23.072,0.98,-1.09,-0.69
23.073,1.06,-1.07,-0.72
23.077,1.18,-1.08,-0.76
23.082,1.32,-1.10,-0.82
23.087,1.46,-1.13,-0.90
23.092,1.59,-1.14,-1.01
23.097,1.74,-1.12,-1.15
23.103,1.89,-1.06,-1.29
23.107,2.05,-0.96,-1.44
23.112,2.20,-0.79,-1.57
23.118,2.35,-0.56,-1.68
23.123,2.49,-0.32,-1.75
23.127,2.63,-0.10,-1.77
23.141,2.76,0.09,-1.77
23.141,2.86,0.22,-1.73
23.142,2.95,0.27,-1.67
23.147,3.02,0.30,-1.61
23.170,3.09,0.36,-1.53
23.171,3.16,0.51,-1.43
23.171,3.17,0.70,-1.32
23.172,3.12,0.84,-1.19
23.172,3.03,0.85,-1.05
23.177,2.94,0.71,-0.92
23.183,2.88,0.40,-0.78
23.187,2.87,-0.09,-0.62
23.191,2.87,-0.68,-0.46
23.196,2.87,-1.29,-0.28
23.202,2.85,-1.88,-0.06
23.206,2.85,-2.39,0.21
23.212,2.87,-2.68,0.48
23.218,2.95,-2.60,0.67
23.222,3.07,-2.18,0.72
23.227,3.18,-1.59,0.65
23.232,3.23,-1.04,0.57
23.237,3.19,-0.65,0.51
23.242,3.08,-0.53,0.50
23.247,2.92,-0.72,0.57
23.255,2.77,-1.17,0.68
23.260,2.63,-1.76,0.76
23.262,2.55,-2.36,0.77
23.277,2.52,-2.84,0.71
23.278,2.54,-3.10,0.61
23.278,2.57,-3.15,0.49
23.282,2.59,-3.00,0.39
23.290,2.56,-2.73,0.32
23.292,2.45,-2.36,0.27
23.297,2.30,-1.98,0.23
23.303,2.14,-1.64,0.16
23.307,1.94,-1.37,0.09
23.311,1.71,-1.12,0.02
23.317,1.48,-0.86,-0.06
23.322,1.27,-0.65,-0.14
23.327,1.14,-0.55,-0.19
23.332,1.09,-0.55,-0.23
23.337,1.10,-0.60,-0.29
23.342,1.19,-0.68,-0.34
23.347,1.32,-0.71,-0.38
23.354,1.44,-0.76,-0.43
23.356,1.50,-0.86,-0.49
23.362,1.49,-0.87,-0.53
23.373,1.43,-0.79,-0.55
23.374,1.33,-0.69,-0.54
23.377,1.21,-0.56,-0.52
23.382,1.08,-0.41,-0.48
23.394,0.95,-0.29,-0.45
23.394,0.83,-0.19,-0.43
23.397,0.71,-0.11,-0.43
23.415,0.60,-0.05,-0.42
23.416,0.50,-0.03,-0.39
23.416,0.41,-0.02,-0.36
23.437,0.31,0.02,-0.32
23.438,0.19,0.09,-0.27
23.438,0.07,0.15,-0.22
23.439,-0.06,0.22,-0.16
23.439,-0.18,0.29,-0.08
23.443,-0.32,0.33,-0.01
23.448,-0.46,0.36,0.04
23.462,-0.60,0.39,0.09
23.463,-0.74,0.44,0.15
23.463,-0.87,0.50,0.20
23.494,-1.00,0.53,0.27
23.495,-1.15,0.54,0.33
23.495,-1.29,0.54,0.38
23.495,-1.42,0.50,0.43
23.496,-1.50,0.37,0.52
23.496,-1.61,0.29,0.60
23.497,-1.79,0.29,0.64
23.507,-1.96,0.28,0.62
23.507,-2.11,0.22,0.57
23.512,-2.22,0.08,0.52
23.520,-2.29,-0.16,0.45
23.523,-2.29,-0.47,0.37
23.527,-2.19,-0.80,0.29
23.532,-1.95,-1.16,0.19
23.540,-1.53,-1.53,0.05
23.542,-1.03,-1.88,-0.12
23.547,-0.56,-2.07,-0.30
23.573,-0.18,-2.06,-0.48
23.573,0.06,-1.85,-0.65
23.574,0.19,-1.45,-0.81
23.574,0.23,-0.90,-0.96
23.574,0.29,-0.25,-1.03
23.577,0.46,0.48,-0.96
23.583,0.78,1.21,-0.80
23.588,1.17,1.85,-0.60
23.593,1.53,2.25,-0.45
23.597,1.77,2.31,-0.39
23.603,1.87,2.10,-0.40
23.608,1.83,1.77,-0.45
23.613,1.66,1.43,-0.51
23.618,1.38,1.15,-0.57
23.623,1.04,0.90,-0.61
23.628,0.65,0.68,-0.62
23.633,0.25,0.53,-0.57
23.638,-0.11,0.42,-0.45
23.643,-0.43,0.31,-0.29
23.648,-0.75,0.17,-0.10
23.662,-1.05,-0.01,0.11
23.663,-1.36,-0.24,0.27
23.664,-1.67,-0.59,0.36
23.698,-1.93,-1.04,0.39
23.698,-2.06,-1.55,0.40
23.698,-1.86,-2.11,0.36
23.699,-1.27,-2.71,0.27
