time,wx,wy,wz
3.899,0.06,-0.22,-0.14
3.904,0.04,-0.27,-0.15
3.909,-0.01,-0.36,-0.17
3.914,-0.05,-0.47,-0.22
3.919,-0.07,-0.62,-0.25
3.924,-0.05,-0.80,-0.16
3.929,0.01,-0.83,0.08
3.935,-0.13,-0.09,0.88
3.939,-0.42,1.00,1.75
3.944,-0.48,1.31,1.25
3.948,-0.52,1.18,0.41
3.953,-0.40,0.48,-0.31
3.959,-0.10,-0.75,-0.84
3.964,0.07,-1.70,-1.01
3.970,-0.03,-1.71,-0.78
3.974,-0.14,-1.20,-0.47
3.979,-0.11,-0.71,-0.33
3.985,-0.04,-0.36,-0.22
3.989,-0.01,-0.16,-0.12
3.994,-0.03,-0.03,-0.03
3.999,-0.08,0.07,0.03
4.004,-0.09,0.15,0.01
4.009,-0.05,0.19,-0.07
4.013,-0.01,0.21,-0.12
4.019,0.01,0.20,-0.13
4.025,0.02,0.16,-0.10
4.031,0.02,0.14,-0.06
4.035,0.00,0.10,-0.02
4.039,-0.03,0.07,0.04
4.044,-0.06,0.05,0.08
4.048,-0.09,0.03,0.09
4.053,-0.10,-0.03,0.08
4.059,-0.09,-0.10,0.06
4.064,-0.09,-0.12,0.04
4.071,-0.09,-0.09,0.01
4.074,-0.10,-0.02,-0.01
4.079,-0.10,0.04,-0.01
4.085,-0.09,0.09,-0.01
4.090,-0.06,0.10,-0.03
4.094,-0.03,0.06,-0.06
4.102,0.01,-0.01,-0.10
4.104,0.04,-0.08,-0.15
4.109,0.04,-0.11,-0.17
4.114,-0.01,-0.07,-0.17
4.119,-0.04,-0.04,-0.16
4.124,-0.00,-0.12,-0.15
4.129,0.05,-0.25,-0.15
4.135,0.08,-0.34,-0.16
4.139,0.09,-0.38,-0.16
4.144,0.09,-0.44,-0.15
4.149,0.11,-0.53,-0.14
4.155,0.14,-0.59,-0.17
4.159,0.13,-0.52,-0.20
4.164,0.09,-0.36,-0.21
4.173,0.05,-0.21,-0.18
4.174,0.03,-0.09,-0.11
4.178,0.02,-0.02,-0.03
4.184,0.01,0.01,0.05
4.190,0.00,0.01,0.12
4.194,-0.01,0.01,0.15
4.199,-0.02,0.00,0.13
4.205,-0.04,0.01,0.10
4.209,-0.06,-0.00,0.08
4.214,-0.07,-0.04,0.04
4.219,-0.07,-0.07,0.01
4.224,-0.12,-0.01,0.03
4.229,-0.15,0.06,0.03
4.234,-0.10,0.00,-0.05
4.239,-0.05,-0.05,-0.12
4.244,-0.07,-0.02,-0.13
4.249,-0.12,0.05,-0.13
4.254,-0.14,0.11,-0.16
4.259,-0.15,0.14,-0.22
4.265,-0.14,0.12,-0.30
4.272,-0.10,0.06,-0.41
4.274,-0.08,0.03,-0.54
4.279,-0.06,-0.01,-0.65
4.286,-0.03,-0.05,-0.74
4.289,-0.00,-0.09,-0.79
4.294,0.01,-0.14,-0.80
4.299,-0.00,-0.18,-0.77
4.304,-0.03,-0.20,-0.73
4.309,-0.05,-0.22,-0.67
4.314,-0.06,-0.22,-0.61
4.319,-0.06,-0.20,-0.56
4.324,-0.07,-0.15,-0.51
4.329,-0.08,-0.08,-0.48
4.336,-0.09,-0.03,-0.47
4.339,-0.09,0.01,-0.49
4.344,-0.09,0.03,-0.52
4.348,-0.07,0.02,-0.59
4.354,-0.04,0.00,-0.65
4.359,-0.02,-0.01,-0.69
4.364,0.01,-0.02,-0.71
4.372,0.03,-0.02,-0.71
4.374,0.04,-0.04,-0.71
4.381,0.05,-0.06,-0.71
4.384,0.06,-0.10,-0.72
4.389,0.07,-0.14,-0.71
4.394,0.09,-0.16,-0.68
4.399,0.11,-0.19,-0.64
4.404,0.11,-0.19,-0.61
4.409,0.10,-0.17,-0.58
4.414,0.09,-0.13,-0.56
4.420,0.09,-0.09,-0.56
4.426,0.10,-0.04,-0.57
4.429,0.11,-0.01,-0.59
4.434,0.13,0.03,-0.56
4.439,0.15,0.07,-0.50
4.445,0.18,0.09,-0.43
4.450,0.21,0.08,-0.36
4.454,0.23,0.04,-0.30
4.459,0.24,-0.03,-0.26
4.464,0.25,-0.10,-0.22
4.473,0.24,-0.16,-0.18
4.474,0.20,-0.16,-0.16
4.480,0.16,-0.12,-0.18
4.487,0.14,-0.09,-0.20
4.489,0.14,-0.08,-0.24
4.494,0.17,-0.08,-0.30
4.499,0.21,-0.05,-0.35
4.505,0.25,-0.01,-0.40
4.511,0.28,0.03,-0.43
4.514,0.30,0.07,-0.44
4.520,0.32,0.08,-0.45
4.524,0.33,0.09,-0.44
4.529,0.33,0.08,-0.41
4.534,0.31,0.09,-0.40
4.539,0.27,0.12,-0.41
4.545,0.24,0.17,-0.41
4.549,0.21,0.19,-0.39
4.554,0.20,0.20,-0.40
4.559,0.19,0.22,-0.42
4.564,0.18,0.27,-0.48
4.578,0.17,0.34,-0.55
4.579,0.16,0.41,-0.64
4.579,0.17,0.40,-0.79
4.585,0.19,0.34,-0.99
4.603,0.20,0.29,-1.25
4.604,0.22,0.24,-1.57
4.604,0.21,0.17,-1.93
4.604,0.20,0.11,-2.22
4.609,0.19,0.07,-2.32
4.614,0.19,0.05,-2.18
4.620,0.24,0.11,-1.92
4.624,0.32,0.05,-1.66
4.629,0.35,-0.28,-1.52
4.635,0.33,-0.66,-1.55
4.639,0.30,-1.02,-1.61
4.644,0.25,-1.29,-1.63
4.649,0.14,-1.32,-1.58
4.654,0.01,-1.27,-1.50
4.659,-0.04,-1.23,-1.29
4.664,-0.05,-1.09,-1.03
4.672,0.00,-0.87,-0.84
4.674,0.08,-0.72,-0.81
4.679,0.11,-0.68,-0.79
4.685,0.08,-0.74,-0.66
4.689,0.03,-0.83,-0.54
4.694,-0.03,-0.86,-0.46
4.699,-0.09,-0.88,-0.41
4.704,-0.13,-0.88,-0.39
4.709,-0.13,-0.86,-0.38
4.714,-0.12,-0.74,-0.37
4.720,-0.12,-0.62,-0.38
4.724,-0.17,-0.45,-0.40
4.729,-0.25,-0.22,-0.40
4.734,-0.30,0.05,-0.35
4.739,-0.33,0.25,-0.30
4.745,-0.33,0.42,-0.26
4.750,-0.32,0.43,-0.23
4.755,-0.24,0.01,-0.22
4.760,-0.09,-0.91,-0.21
4.765,0.01,-1.84,-0.26
4.778,0.04,-2.33,-0.29
4.780,0.00,-2.26,-0.27
4.780,-0.07,-1.75,-0.20
4.785,-0.12,-1.13,-0.11
4.802,-0.15,-0.55,-0.04
4.803,-0.18,-0.10,-0.02
4.803,-0.21,0.14,-0.00
4.804,-0.24,0.20,0.03
4.809,-0.25,0.14,0.07
4.814,-0.24,0.03,0.12
4.820,-0.22,-0.07,0.18
4.824,-0.21,-0.14,0.23
4.829,-0.21,-0.17,0.24
4.834,-0.23,-0.14,0.24
4.839,-0.26,-0.06,0.22
4.845,-0.31,-0.01,0.18
4.850,-0.36,0.03,0.13
4.855,-0.41,0.10,0.08
4.860,-0.44,0.17,0.02
4.865,-0.45,0.22,-0.04
4.878,-0.46,0.25,-0.10
4.879,-0.48,0.27,-0.19
4.880,-0.50,0.29,-0.28
4.885,-0.50,0.34,-0.34
4.899,-0.46,0.31,-0.39
4.899,-0.44,0.12,-0.42
4.900,-0.41,0.04,-0.46
4.909,-0.33,0.03,-0.48
4.910,-0.29,-0.04,-0.52
4.914,-0.30,-0.05,-0.57
4.921,-0.30,-0.11,-0.62
4.925,-0.29,-0.17,-0.68
4.929,-0.29,-0.08,-0.75
4.934,-0.29,0.09,-0.82
4.940,-0.26,0.19,-0.89
4.945,-0.24,0.27,-0.97
4.950,-0.28,0.44,-1.06
4.955,-0.38,0.63,-1.18
4.960,-0.50,0.72,-1.30
4.965,-0.56,0.67,-1.39
4.979,-0.57,0.68,-1.44
4.980,-0.59,0.68,-1.41
4.980,-0.65,0.63,-1.32
4.986,-0.69,0.48,-1.23
4.994,-0.69,0.26,-1.16
4.995,-0.65,0.07,-1.07
4.999,-0.62,-0.05,-0.97
5.011,-0.62,-0.11,-0.91
5.011,-0.64,-0.11,-0.88
5.014,-0.67,-0.09,-0.91
5.019,-0.69,-0.07,-0.96
5.026,-0.71,-0.04,-0.98
5.030,-0.72,-0.06,-0.99
5.035,-0.79,-0.14,-1.10
5.039,-0.87,-0.14,-1.13
5.045,-0.88,-0.04,-1.04
5.049,-0.88,-0.03,-0.91
5.054,-0.89,-0.14,-0.80
5.059,-0.93,-0.32,-0.72
5.065,-0.98,-0.48,-0.67
5.082,-1.02,-0.57,-0.65
5.083,-1.04,-0.55,-0.67
5.083,-1.05,-0.44,-0.74
5.084,-1.06,-0.24,-0.82
5.092,-1.08,0.04,-0.91
5.094,-1.09,0.31,-1.00
5.100,-1.08,0.52,-1.08
5.105,-1.05,0.70,-1.11
5.109,-1.02,0.83,-1.10
5.114,-1.03,0.83,-1.01
5.119,-1.07,0.74,-0.89
5.125,-1.09,0.63,-0.76
5.129,-1.08,0.50,-0.60
5.134,-1.05,0.42,-0.48
5.139,-0.97,0.45,-0.44
5.144,-0.91,0.51,-0.49
5.149,-0.90,0.55,-0.58
5.154,-0.93,0.67,-0.71
5.159,-0.91,0.80,-0.78
5.167,-0.83,0.80,-0.80
5.169,-0.73,0.66,-0.80
5.174,-0.65,0.48,-0.81
5.179,-0.56,0.31,-0.79
5.184,-0.51,0.21,-0.78
5.189,-0.47,0.21,-0.80
5.194,-0.42,0.26,-0.82
5.199,-0.35,0.32,-0.81
5.204,-0.28,0.48,-0.82
5.209,-0.27,0.71,-0.85
5.214,-0.36,1.02,-0.91
5.219,-0.53,1.40,-1.00
5.224,-0.69,1.72,-1.08
5.229,-0.84,1.86,-1.09
5.234,-0.97,1.48,-1.02
5.239,-1.08,1.16,-0.93
5.244,-1.14,1.34,-0.90
5.249,-1.12,1.32,-0.91
5.254,-1.03,1.10,-0.89
5.260,-0.85,1.02,-0.83
5.265,-0.63,0.99,-0.74
5.270,-0.42,0.96,-0.65
5.278,-0.26,0.94,-0.58
5.280,-0.15,0.98,-0.53
5.285,-0.11,1.19,-0.52
5.300,-0.09,1.52,-0.54
5.301,-0.08,1.89,-0.58
5.301,-0.06,2.23,-0.62
5.313,0.03,2.50,-0.65
5.313,0.16,2.70,-0.65
5.315,0.34,2.87,-0.60
5.321,0.55,2.94,-0.48
5.325,0.75,2.91,-0.33
5.330,0.93,2.84,-0.13
5.335,1.13,2.78,0.08
5.343,1.29,2.74,0.29
5.345,1.40,2.75,0.48
5.350,1.45,2.83,0.63
5.355,1.45,2.97,0.74
5.360,1.43,3.18,0.80
5.365,1.38,3.47,0.79
5.370,1.33,3.77,0.71
5.375,1.27,4.08,0.57
5.380,1.25,4.44,0.39
5.385,1.27,4.85,0.22
5.394,1.32,5.22,0.10
5.395,1.43,5.47,0.02
5.400,1.56,5.62,0.00
5.417,1.73,5.69,0.04
5.418,1.91,5.66,0.13
5.419,2.07,5.48,0.27
5.420,2.18,5.19,0.46
5.426,2.22,4.89,0.65
5.430,2.19,4.70,0.83
5.435,2.14,4.66,1.01
5.440,2.06,4.77,1.21
5.445,1.98,5.00,1.43
5.450,1.91,5.25,1.69
5.455,1.86,5.29,1.91
5.460,1.84,5.01,2.06
5.465,1.93,4.49,2.13
5.470,2.17,3.88,2.12
5.475,2.52,3.31,2.00
5.480,2.91,2.88,1.78
5.485,3.27,2.75,1.45
5.496,3.55,2.91,1.05
5.499,3.73,3.26,0.61
5.500,3.82,3.72,0.16
5.518,3.81,4.14,-0.24
5.519,3.69,4.43,-0.57
5.520,3.46,4.53,-0.79
5.520,3.15,4.46,-0.91
5.529,2.77,4.32,-0.92
5.531,2.40,4.20,-0.86
5.536,2.05,4.11,-0.75
5.542,1.73,3.98,-0.61
5.545,1.45,3.82,-0.48
5.550,1.25,3.65,-0.35
5.555,1.13,3.49,-0.24
5.560,1.07,3.32,-0.15
5.565,1.05,3.07,-0.12
5.570,1.04,2.71,-0.18
5.575,1.08,2.31,-0.30
5.581,1.17,2.03,-0.42
5.585,1.28,1.93,-0.54
5.594,1.36,1.94,-0.65
5.595,1.41,2.05,-0.73
5.600,1.41,2.24,-0.78
5.609,1.38,2.46,-0.81
5.610,1.33,2.68,-0.82
5.615,1.27,2.86,-0.79
5.620,1.20,2.98,-0.75
5.625,1.13,3.02,-0.69
5.630,1.06,3.00,-0.63
5.635,0.98,2.90,-0.58
5.640,0.90,2.72,-0.56
5.645,0.82,2.41,-0.58
5.650,0.76,2.08,-0.62
5.656,0.76,1.86,-0.65
5.660,0.79,1.78,-0.67
5.665,0.83,1.74,-0.68
5.670,0.82,1.66,-0.68
5.675,0.76,1.56,-0.66
5.680,0.68,1.46,-0.63
5.685,0.61,1.40,-0.58
5.692,0.60,1.41,-0.51
5.697,0.63,1.49,-0.45
5.700,0.65,1.59,-0.39
5.705,0.63,1.72,-0.35
5.710,0.59,1.81,-0.31
5.715,0.53,1.83,-0.29
5.720,0.49,1.77,-0.28
5.725,0.46,1.70,-0.27
5.730,0.44,1.62,-0.28
5.735,0.43,1.52,-0.28
5.740,0.43,1.42,-0.27
5.746,0.43,1.36,-0.27
5.750,0.44,1.34,-0.26
5.755,0.45,1.33,-0.27
5.760,0.48,1.31,-0.27
5.765,0.52,1.29,-0.25
5.770,0.57,1.26,-0.23
5.775,0.62,1.21,-0.21
5.780,0.67,1.09,-0.19
5.785,0.71,0.95,-0.17
5.797,0.74,0.83,-0.13
5.798,0.73,0.79,-0.10
5.801,0.70,0.81,-0.08
5.822,0.66,0.83,-0.05
5.823,0.61,0.85,-0.02
5.823,0.57,0.86,0.02
5.823,0.54,0.86,0.04
5.826,0.51,0.81,0.07
5.830,0.48,0.72,0.07
5.835,0.45,0.57,0.07
5.840,0.42,0.42,0.05
5.845,0.38,0.29,0.04
5.850,0.32,0.16,0.02
5.856,0.26,0.06,0.02
5.860,0.20,-0.02,0.03
5.865,0.16,-0.11,0.06
5.870,0.11,-0.20,0.09
5.875,0.08,-0.31,0.12
5.880,0.04,-0.44,0.16
5.885,-0.00,-0.58,0.20
5.892,-0.05,-0.73,0.24
5.896,-0.11,-0.84,0.28
5.900,-0.18,-0.89,0.30
5.906,-0.27,-0.85,0.30
5.912,-0.37,-0.74,0.27
5.916,-0.47,-0.59,0.22
5.920,-0.56,-0.43,0.16
5.930,-0.64,-0.29,0.11
5.930,-0.69,-0.17,0.05
5.935,-0.70,-0.09,0.00
5.940,-0.70,-0.06,-0.04
5.945,-0.68,-0.10,-0.07
5.950,-0.66,-0.22,-0.09
5.956,-0.65,-0.41,-0.10
5.960,-0.64,-0.64,-0.10
5.965,-0.66,-0.90,-0.09
5.970,-0.71,-1.20,-0.05
5.976,-0.78,-1.51,0.01
5.980,-0.86,-1.82,0.10
5.985,-0.95,-2.17,0.20
5.994,-1.05,-2.57,0.34
5.995,-1.19,-2.96,0.49
6.003,-1.33,-3.28,0.63
6.009,-1.48,-3.47,0.75
6.010,-1.62,-3.49,0.83
6.015,-1.76,-3.34,0.86
6.020,-1.86,-3.00,0.82
6.026,-1.92,-2.55,0.72
6.030,-1.93,-2.04,0.57
6.035,-1.85,-1.52,0.40
6.041,-1.72,-1.04,0.21
6.046,-1.54,-0.63,0.04
6.050,-1.37,-0.33,-0.11
6.056,-1.23,-0.20,-0.24
6.060,-1.13,-0.23,-0.34
6.066,-1.09,-0.39,-0.39
6.070,-1.12,-0.68,-0.38
6.076,-1.23,-1.13,-0.31
6.081,-1.37,-1.69,-0.20
6.086,-1.56,-2.30,-0.06
6.097,-1.78,-2.94,0.11
6.098,-2.05,-3.56,0.30
6.101,-2.37,-4.18,0.50
6.120,-2.74,-4.74,0.68
6.121,-3.10,-5.22,0.84
6.121,-3.40,-5.59,0.98
6.122,-3.62,-5.81,1.09
6.128,-3.77,-5.89,1.15
6.131,-3.84,-5.85,1.15
6.136,-3.84,-5.78,1.08
6.140,-3.78,-5.69,0.96
6.146,-3.67,-5.57,0.81
6.150,-3.54,-5.42,0.64
6.155,-3.40,-5.27,0.44
6.160,-3.28,-5.11,0.25
6.166,-3.21,-4.95,0.05
6.171,-3.19,-4.80,-0.13
6.180,-3.25,-4.62,-0.30
6.181,-3.39,-4.44,-0.48
6.186,-3.59,-4.32,-0.66
6.203,-3.77,-4.34,-0.83
6.204,-3.89,-4.48,-0.93
6.204,-3.95,-4.67,-0.97
6.215,-3.96,-4.97,-1.01
6.216,-3.89,-5.38,-1.04
6.216,-3.74,-5.81,-1.04
6.221,-3.50,-6.16,-1.02
6.226,-3.20,-6.45,-1.01
6.230,-2.88,-6.63,-1.03
6.235,-2.58,-6.70,-1.07
6.240,-2.33,-6.68,-1.15
6.246,-2.15,-6.61,-1.25
6.250,-2.04,-6.48,-1.35
6.255,-1.99,-6.32,-1.45
6.260,-1.98,-6.11,-1.54
6.266,-2.02,-5.76,-1.62
6.271,-2.13,-5.20,-1.71
6.281,-2.28,-4.51,-1.83
6.282,-2.44,-3.85,-1.99
6.289,-2.52,-3.35,-2.15
6.304,-2.49,-3.00,-2.24
6.304,-2.30,-2.87,-2.22
6.305,-1.86,-3.02,-1.98
6.306,-1.13,-3.39,-1.46
6.315,-0.30,-3.79,-0.83
6.316,0.35,-4.05,-0.32
6.321,0.78,-4.11,-0.08
6.326,1.07,-3.86,-0.02
6.331,1.24,-3.35,-0.06
6.335,1.31,-2.72,-0.19
6.340,1.27,-2.10,-0.36
6.346,1.19,-1.63,-0.53
6.350,1.06,-1.30,-0.67
6.356,0.89,-1.12,-0.76
6.360,0.70,-1.10,-0.81
6.366,0.53,-1.22,-0.81
6.371,0.40,-1.41,-0.77
6.380,0.34,-1.64,-0.69
6.381,0.37,-1.86,-0.59
6.386,0.46,-1.99,-0.52
6.403,0.56,-2.03,-0.48
6.404,0.64,-2.00,-0.49
6.404,0.69,-1.89,-0.52
6.406,0.70,-1.74,-0.58
6.414,0.69,-1.59,-0.66
6.416,0.67,-1.45,-0.75
6.421,0.64,-1.27,-0.82
6.427,0.58,-1.08,-0.88
6.431,0.51,-0.89,-0.93
6.435,0.43,-0.70,-0.97
6.441,0.36,-0.54,-0.99
6.446,0.29,-0.40,-0.99
6.451,0.24,-0.30,-0.97
6.456,0.21,-0.24,-0.93
6.461,0.19,-0.20,-0.88
6.466,0.17,-0.17,-0.82
6.471,0.10,-0.18,-0.76
6.481,-0.01,-0.20,-0.69
6.481,-0.11,-0.18,-0.65
6.486,-0.17,-0.12,-0.65
6.503,-0.20,-0.03,-0.66
6.504,-0.21,0.08,-0.69
6.504,-0.19,0.20,-0.72
6.506,-0.13,0.32,-0.74
6.515,-0.02,0.43,-0.74
6.515,0.13,0.52,-0.73
6.521,0.30,0.56,-0.70
6.527,0.48,0.55,-0.67
6.531,0.62,0.47,-0.64
6.535,0.70,0.36,-0.60
6.541,0.75,0.23,-0.52
6.547,0.79,0.05,-0.42
6.551,0.80,-0.17,-0.29
6.556,0.82,-0.31,-0.15
6.561,0.86,-0.39,-0.01
6.567,0.90,-0.41,0.13
6.571,0.93,-0.37,0.23
6.582,0.95,-0.28,0.31
6.583,0.95,-0.18,0.36
6.609,0.92,-0.07,0.39
6.610,0.86,0.03,0.43
6.611,0.76,0.09,0.48
6.611,0.65,0.14,0.56
6.611,0.50,0.21,0.66
6.611,0.36,0.31,0.74
6.616,0.28,0.44,0.81
6.621,0.29,0.59,0.85
6.626,0.35,0.79,0.89
6.631,0.45,1.01,0.93
6.636,0.54,1.24,0.99
6.641,0.60,1.49,1.06
6.646,0.65,1.69,1.14
6.650,0.69,1.85,1.22
6.655,0.70,1.98,1.30
6.660,0.69,2.09,1.39
6.666,0.65,2.13,1.51
6.670,0.53,2.10,1.63
6.682,0.42,1.94,1.73
6.686,0.36,1.71,1.83
6.687,0.34,1.45,1.88
6.704,0.35,1.13,1.84
6.704,0.37,0.71,1.71
6.704,0.42,0.05,1.53
6.706,0.45,-0.46,1.37
6.716,0.45,-0.64,1.27
6.717,0.44,-0.86,1.17
6.721,0.42,-1.03,1.09
6.729,0.40,-0.96,1.05
6.731,0.36,-0.78,0.99
6.736,0.31,-0.67,0.92
6.741,0.25,-0.52,0.87
6.746,0.17,-0.26,0.82
6.751,0.14,0.08,0.81
6.756,0.16,0.52,0.87
6.761,0.14,0.85,0.91
6.767,0.04,1.11,0.94
6.771,-0.10,1.24,0.96
6.782,-0.19,1.19,0.99
6.783,-0.25,1.13,1.01
6.787,-0.29,1.06,1.03
6.804,-0.31,0.98,1.03
6.805,-0.33,0.93,1.03
6.805,-0.36,0.94,0.99
6.806,-0.38,0.94,0.95
6.817,-0.36,0.91,0.91
6.817,-0.33,0.88,0.87
6.821,-0.30,0.83,0.82
6.829,-0.26,0.76,0.77
6.831,-0.22,0.68,0.72
6.836,-0.18,0.58,0.66
6.842,-0.14,0.48,0.59
6.846,-0.11,0.41,0.51
6.851,-0.09,0.34,0.44
6.856,-0.06,0.27,0.39
6.861,-0.04,0.24,0.34
6.867,-0.03,0.24,0.30
6.872,-0.03,0.27,0.24
6.883,-0.04,0.29,0.17
6.884,-0.06,0.30,0.11
6.886,-0.07,0.31,0.06
6.896,-0.09,0.30,0.01
6.896,-0.08,0.28,-0.04
6.901,-0.06,0.25,-0.11
6.906,-0.01,0.22,-0.19
6.911,0.06,0.26,-0.32
6.916,0.14,0.33,-0.38
6.921,0.24,0.27,-0.32
6.927,0.36,0.04,-0.15
6.932,0.42,0.04,0.09
6.937,0.46,0.25,0.33
6.941,0.53,0.53,0.56
6.947,0.63,0.76,0.78
6.952,0.74,0.92,0.99
6.956,0.84,0.97,1.21
6.962,0.91,0.91,1.42
6.967,0.93,0.65,1.60
6.972,0.86,0.17,1.77
6.983,0.68,-0.48,1.94
6.984,0.45,-1.13,2.09
6.987,0.20,-1.66,2.22
7.007,-0.02,-2.01,2.31
7.008,-0.17,-2.19,2.38
7.008,-0.21,-2.18,2.42
7.009,-0.12,-2.05,2.43
7.024,0.03,-1.83,2.42
7.025,0.18,-1.59,2.39
7.025,0.30,-1.44,2.36
7.026,0.37,-1.41,2.32
7.031,0.39,-1.36,2.27
7.037,0.37,-1.21,2.18
7.043,0.29,-1.02,2.07
7.048,0.18,-0.81,1.95
7.052,0.09,-0.60,1.82
7.057,0.02,-0.37,1.67
7.062,-0.00,-0.14,1.54
7.067,0.02,0.08,1.41
7.072,0.07,0.26,1.30
7.083,0.12,0.38,1.19
7.084,0.16,0.43,1.10
7.087,0.19,0.42,1.02
7.108,0.22,0.36,0.96
7.109,0.23,0.31,0.91
7.109,0.22,0.27,0.87
7.109,0.20,0.24,0.84
7.112,0.17,0.24,0.82
7.117,0.12,0.25,0.79
7.122,0.09,0.27,0.78
7.127,0.09,0.29,0.77
7.131,0.12,0.29,0.75
7.136,0.09,0.27,0.73
7.142,0.01,0.23,0.72
7.147,-0.05,0.17,0.72
7.151,-0.08,0.09,0.72
7.156,-0.12,0.04,0.65
7.162,-0.22,0.07,0.43
7.166,-0.35,0.20,0.09
7.171,-0.48,0.43,-0.33
7.179,-0.57,0.64,-0.75
7.181,-0.51,0.65,-1.01
7.186,-0.26,0.37,-0.87
7.192,0.07,0.00,-0.40
7.196,0.35,-0.25,0.03
7.201,0.51,-0.39,0.22
7.207,0.54,-0.46,0.25
7.211,0.44,-0.46,0.20
7.216,0.28,-0.39,0.12
7.221,0.11,-0.25,0.06
7.227,-0.00,-0.10,0.04
7.231,-0.05,0.03,0.04
7.236,-0.06,0.12,0.05
7.241,-0.05,0.13,0.03
7.246,-0.03,0.11,0.01
7.251,-0.00,0.07,-0.01
7.256,0.02,0.03,-0.02
7.261,0.04,0.01,-0.01
7.266,0.06,-0.01,-0.00
7.271,0.08,-0.03,0.01
7.279,0.09,-0.07,0.02
7.281,0.09,-0.10,0.02
7.286,0.08,-0.11,0.03
7.292,0.06,-0.11,0.04
7.303,0.05,-0.10,0.05
7.303,0.04,-0.10,0.07
7.306,0.04,-0.10,0.07
7.311,0.04,-0.11,0.07
7.316,0.05,-0.13,0.07
7.321,0.06,-0.17,0.06
7.327,0.08,-0.20,0.05
7.331,0.09,-0.22,0.04
7.336,0.09,-0.23,0.05
7.341,0.10,-0.23,0.05
7.347,0.10,-0.20,0.06
7.352,0.09,-0.14,0.08
7.357,0.07,-0.07,0.10
7.362,0.07,-0.03,0.12
7.367,0.07,-0.03,0.13
7.372,0.08,-0.03,0.14
7.384,0.09,-0.04,0.15
7.384,0.09,-0.03,0.16
7.388,0.11,-0.03,0.17
7.392,0.13,-0.03,0.16
7.407,0.17,-0.05,0.15
7.407,0.19,-0.07,0.15
7.408,0.20,-0.06,0.17
7.418,0.20,-0.06,0.19
7.419,0.20,-0.06,0.20
7.422,0.20,-0.07,0.21
7.427,0.21,-0.09,0.23
7.432,0.22,-0.10,0.25
7.436,0.22,-0.09,0.27
7.441,0.22,-0.07,0.29
7.447,0.23,-0.06,0.32
7.451,0.23,-0.05,0.35
7.456,0.24,-0.05,0.37
7.461,0.26,-0.05,0.38
7.467,0.27,-0.06,0.39
7.472,0.29,-0.09,0.39
7.485,0.31,-0.12,0.38
7.486,0.32,-0.17,0.38
7.487,0.33,-0.21,0.37
7.492,0.33,-0.25,0.36
7.509,0.31,-0.27,0.34
7.510,0.29,-0.29,0.32
7.510,0.25,-0.30,0.30
7.513,0.22,-0.29,0.28
7.517,0.18,-0.27,0.26
7.522,0.15,-0.23,0.24
7.526,0.12,-0.19,0.24
7.532,0.09,-0.14,0.24
7.536,0.07,-0.11,0.24
7.542,0.05,-0.09,0.25
7.547,0.04,-0.08,0.25
7.552,0.03,-0.07,0.25
7.557,0.01,-0.06,0.25
7.562,-0.00,-0.06,0.25
7.567,-0.01,-0.06,0.24
7.572,-0.01,-0.06,0.23
7.584,-0.02,-0.06,0.22
7.585,-0.03,-0.04,0.22
7.588,-0.04,0.01,0.22
7.606,-0.05,0.06,0.22
7.607,-0.07,0.09,0.21
7.607,-0.08,0.09,0.20
7.607,-0.07,0.08,0.19
7.614,-0.06,0.05,0.17
7.617,-0.05,0.01,0.17
7.622,-0.03,-0.03,0.15
7.627,-0.02,-0.06,0.14
7.631,-0.01,-0.09,0.14
7.636,0.00,-0.11,0.13
7.641,0.01,-0.13,0.13
7.647,0.01,-0.15,0.13
7.651,0.01,-0.16,0.12
7.656,0.01,-0.16,0.12
7.661,0.00,-0.16,0.12
7.666,-0.01,-0.14,0.13
7.671,-0.01,-0.12,0.12
7.681,-0.01,-0.11,0.11
7.682,-0.00,-0.10,0.11
7.686,-0.00,-0.09,0.11
7.692,-0.00,-0.07,0.10
7.697,-0.00,-0.05,0.10
7.701,-0.01,-0.03,0.10
7.706,-0.01,0.00,0.08
7.712,-0.01,0.03,0.08
7.717,-0.02,0.05,0.10
7.722,-0.03,0.05,0.09
7.729,-0.02,0.04,0.08
7.732,-0.01,0.04,0.08
7.736,0.00,0.03,0.07
7.741,-0.01,0.03,0.06
7.747,-0.02,0.03,0.07
7.752,-0.03,0.04,0.07
7.757,-0.04,0.05,0.07
7.762,-0.04,0.04,0.08
7.767,-0.05,0.03,0.10
7.772,-0.05,0.04,0.08
7.776,-0.05,0.06,0.07
7.783,-0.06,0.08,0.07
7.788,-0.06,0.08,0.08
7.792,-0.06,0.08,0.08
7.799,-0.06,0.08,0.09
7.802,-0.06,0.07,0.10
7.807,-0.07,0.07,0.11
7.812,-0.07,0.07,0.12
7.817,-0.07,0.06,0.13
7.821,-0.07,0.06,0.14
7.828,-0.07,0.07,0.15
7.832,-0.06,0.08,0.16
7.837,-0.04,0.07,0.16
7.842,-0.02,0.03,0.17
7.847,-0.00,-0.02,0.18
7.852,0.02,-0.06,0.19
7.856,0.03,-0.10,0.18
7.861,0.05,-0.13,0.17
7.867,0.06,-0.15,0.16
7.871,0.07,-0.17,0.16
7.877,0.06,-0.18,0.15
7.881,0.07,-0.18,0.13
7.887,0.06,-0.19,0.12
7.891,0.06,-0.20,0.12
